1089807,蒋肖李潘才叔和检校园课之什再用韵为谢
209022,静乐用元韵为劝学之什再和
353672,蒋肖李潘才叔和检校园课之什再用韵为谢
959196,静乐用元韵为劝学之什再和
