9575,田仓曹东亭夏夜饮得春字
1170724,魏仓曹东堂柽树
3330,魏仓曹东堂柽树
903605,寄浙西仓曹东圳
58209,寄浙西仓曹东甽
1190287,田仓曹东亭夏夜饮得春字
