836358,浪淘沙 题刘巩园《味菜根轩图》代同社友
836354,沁园春 寿王瘿叟三首代同社友 其一
836357,水龙吟 题画寿杨覃生，代同社友
844761,沁园春 寿王瘿叟三首代同社友
316363,浪淘沙·题刘巩园《味菜根轩图》代同社友
