974266,徐审知置酒会者三人以为此春酒以介眉寿分韵作诗蕃得介眉字二首 其一
1124246,徐审知置酒会者三人以为此春酒以介眉寿分韵作诗蕃得介眉字二首
974265,徐审知置酒会者三人以为此春酒以介眉寿分韵作诗蕃得介眉字二首 其二
852054,余过兴州太守晁侯延之于东池晴碧亭且道其所以为此池亭之意使余赋诗
98814,徐审知置酒会者三人以为此春酒以介眉寿分韵
