148625,彭澄之告以卜筑佐之一缗一石二绝句以为亲旧
1001426,彭澄之告以卜筑佐之一缗一石二绝句以为亲旧倡 其一
492458,去秋承王希颜自赣归舟经白沙祠有诗相忆比会延真约以卜邻江上兹春寻往闻又复西上矣赋诗一首奉寄并答往怀
1168379,泾溪南蓝山下有落星潭可以卜筑余泊舟石上寄何判官昌浩
1088551,聚星落成致政陈丈举酒属客出示新诗而仲卿朝瑞及刘范二兄相与继作熹幸以卜邻得陪胜集率尔次韵聊发一笑
1137604,贾节庵冒夏暑越修涂过我苕霅情谊甚厚令闻古式无思大节不可复见而骨肉消息访问难真相对殆感慨不能为怀青灯夜语诵少陵夜阑更秉烛相对如梦寐之句意甚惘然其归也儿曹以此为韵赋诗道别余亦作焉衰老拙恶姑写我怀且以卜后期云尔 其八
1219529,陆仲明居笠泽，以卜养亲，裕如也，诗以赠之二首 其一
1137603,贾节庵冒夏暑越修涂过我苕霅情谊甚厚令闻古式无思大节不可复见而骨肉消息访问难真相对殆感慨不能为怀青灯夜语诵少陵夜阑更秉烛相对如梦寐之句意甚惘然其归也儿曹以此为韵赋诗道别余亦作焉衰老拙恶姑写我怀且以卜后期云尔 其二
1236838,陆仲明居笠泽，以卜养亲，裕如也，诗以赠之二首
1219530,陆仲明居笠泽，以卜养亲，裕如也，诗以赠之二首 其二
1137600,贾节庵冒夏暑越修涂过我苕霅情谊甚厚令闻古式无思大节不可复见而骨肉消息访问难真相对殆感慨不能为怀青灯夜语诵少陵夜阑更秉烛相对如梦寐之句意甚惘然其归也儿曹以此为韵赋诗道别余亦作焉衰老拙恶姑写我怀且以卜后期云尔 其三
1127799,彭澄之告以卜筑佐之一缗一石二绝句以为亲旧倡
1137608,贾节庵冒夏暑越修涂过我苕霅情谊甚厚令闻古式无思大节不可复见而骨肉消息访问难真相对殆感慨不能为怀青灯夜语诵少陵夜阑更秉烛相对如梦寐之句意甚惘然其归也儿曹以此为韵赋诗道别余亦作焉衰老拙恶姑写我怀且以卜后期云尔 其四
5119,泾溪南蓝山下有落星潭可以卜筑余泊舟石上寄何判官昌浩
1137602,贾节庵冒夏暑越修涂过我苕霅情谊甚厚令闻古式无思大节不可复见而骨肉消息访问难真相对殆感慨不能为怀青灯夜语诵少陵夜阑更秉烛相对如梦寐之句意甚惘然其归也儿曹以此为韵赋诗道别余亦作焉衰老拙恶姑写我怀且以卜后期云尔 其六
1137607,贾节庵冒夏暑越修涂过我苕霅情谊甚厚令闻古式无思大节不可复见而骨肉消息访问难真相对殆感慨不能为怀青灯夜语诵少陵夜阑更秉烛相对如梦寐之句意甚惘然其归也儿曹以此为韵赋诗道别余亦作焉衰老拙恶姑写我怀且以卜后期云尔 其七
1137606,贾节庵冒夏暑越修涂过我苕霅情谊甚厚令闻古式无思大节不可复见而骨肉消息访问难真相对殆感慨不能为怀青灯夜语诵少陵夜阑更秉烛相对如梦寐之句意甚惘然其归也儿曹以此为韵赋诗道别余亦作焉衰老拙恶姑写我怀且以卜后期云尔 其十
1051733,城东行事去李简夫甚迩可以卜见而俱有往返之禁因戏为歌驰寄
1001425,彭澄之告以卜筑佐之一缗一石二绝句以为亲旧倡 其二
1144232,贾节庵冒夏暑越修涂过我苕霅情谊甚厚令闻古式无思大节不可复见而骨肉消息访问难真相对殆感慨不能为怀青灯夜语诵少陵夜阑更秉烛相对如梦寐之句意甚惘然其归也儿曹以此为韵赋诗道别余亦作焉衰老拙恶姑写我怀且以卜后期云尔
1137609,贾节庵冒夏暑越修涂过我苕霅情谊甚厚令闻古式无思大节不可复见而骨肉消息访问难真相对殆感慨不能为怀青灯夜语诵少陵夜阑更秉烛相对如梦寐之句意甚惘然其归也儿曹以此为韵赋诗道别余亦作焉衰老拙恶姑写我怀且以卜后期云尔 其九
327424,聚星落成致政陈丈举酒属客出示新诗而仲卿朝瑞及刘范二兄相与继作熹幸以卜邻得陪胜集率尔次韵聊发一笑
1137605,贾节庵冒夏暑越修涂过我苕霅情谊甚厚令闻古式无思大节不可复见而骨肉消息访问难真相对殆感慨不能为怀青灯夜语诵少陵夜阑更秉烛相对如梦寐之句意甚惘然其归也儿曹以此为韵赋诗道别余亦作焉衰老拙恶姑写我怀且以卜后期云尔 其一
1137601,贾节庵冒夏暑越修涂过我苕霅情谊甚厚令闻古式无思大节不可复见而骨肉消息访问难真相对殆感慨不能为怀青灯夜语诵少陵夜阑更秉烛相对如梦寐之句意甚惘然其归也儿曹以此为韵赋诗道别余亦作焉衰老拙恶姑写我怀且以卜后期云尔 其五
