819850,以旧京菊种移至海上寄养邻圃
1078278,以旧赐战袍等赠韩少师二首 其一
1139341,扶惫效死清事久废奏院郭公应酉以旧翘馆客自杭来谈江上师溃及京城非才误著极为不平且辱惠书明日又为岭海之行勉强用韵
677482,早春送萧天宠之官莱芜二首以旧同石莲洞之游 其一
427752,水调歌头四首·一九五三年春，陈仲弘将军枉访，转达毛主席关怀盛意，试以旧瓶盛新酒，赋献四章 其三
452173,友人命赋绮怀试以旧事搪塞
972233,以旧诗寄投谢昌国三首 其三
663986,梦台峰同登山阁示我以旧题风雨石崖青之句觉而足之台峰将巡南郡
1078279,以旧赐战袍等赠韩少师二首 其二
832676,惜黄花慢 仁先以旧京移菊，经岁作花，倚声徵和
835148,满江红 外族周季况先生以旧藏新莽始建国二年镜见付，既乞俞荫甫、孙仲容两先生为释文，因系以词
677483,早春送萧天宠之官莱芜二首以旧同石莲洞之游 其二
851469,古心江先生以旧弼出镇长沙癸酉十月乙亥是为七十六岁门人文某以一节趋走部内谨拟古体一首为寿
427750,水调歌头四首·一九五三年春，陈仲弘将军枉访，转达毛主席关怀盛意，试以旧瓶盛新酒，赋献四章 其一
414634,以旧藏诗集数种寄赠淡芳聊答存问之厚因媵二绝 其二
431615,水调歌头四首·一九五三年春，陈仲弘将军枉访，转达毛主席关怀盛意，试以旧瓶盛新酒，赋献四章
697591,早春送萧天宠之官莱芜二首以旧同石莲洞之游
785635,宫本鸭北以旧题长华园诗索和
209394,扶惫效死清事久废奏院郭公应酉以旧翘馆客自
414633,以旧藏诗集数种寄赠淡芳聊答存问之厚因媵二绝 其一
1046571,承以旧韵示喜霁诗次和
333645,以旧赐战袍等赠韩少师
494649,陈石亭以旧作见示次和灵谷一篇
365054,承以旧韵示喜霁诗次和
304107,以旧京菊种移至海上寄养邻圃
1123748,以旧诗寄投谢昌国三首
145894,古心江先生以旧弼出镇长沙癸酉十月乙亥是为
250463,友人命赋绮怀试以旧事搪塞
1247272,环谷余国权名行亭曰环谷中以旧得朱子所书风月无边字扁之题诗四首 其四
730028,翁叔平侍郎以旧草五十茎寄赠云惠陵所出也敬纪以诗
1247269,环谷余国权名行亭曰环谷中以旧得朱子所书风月无边字扁之题诗四首 其一
365861,宫本鸭北以旧题长华园诗索和
1247270,环谷余国权名行亭曰环谷中以旧得朱子所书风月无边字扁之题诗四首 其二
1031738,疏斋以旧作题渊明归来图诗见赠依韵奉和
1247271,环谷余国权名行亭曰环谷中以旧得朱子所书风月无边字扁之题诗四首 其三
128632,疏斋以旧作题渊明
427753,水调歌头四首·一九五三年春，陈仲弘将军枉访，转达毛主席关怀盛意，试以旧瓶盛新酒，赋献四章 其四
972235,以旧诗寄投谢昌国三首 其一
742480,桂未谷明经以旧藏山谷诗孙铜印见赠
300915,以旧藏诗集数种寄赠淡芳聊答存问之厚因媵二绝
427751,水调歌头四首·一九五三年春，陈仲弘将军枉访，转达毛主席关怀盛意，试以旧瓶盛新酒，赋献四章 其二
282996,满江红·外族周季况先生以旧藏新莽始建国二年镜见付
1253300,环谷余国权名行亭曰环谷中以旧得朱子所书风月无边字扁之题诗四首
267406,惜黄花慢·仁先以旧京移菊，经岁作花，倚声徵和
972234,以旧诗寄投谢昌国三首 其二
513705,过永昌桥野老云太宗靖难过桥以旧名晋起不雅特更今名
1114052,以旧赐战袍等赠韩少师二首
567188,人有以旧抹牡丹索题者
98525,以旧诗寄投谢昌国
433618,以旧藏诗集数种寄赠淡芳聊答存问之厚因媵二绝
434751,天德辛未家君守官白霫仆是岁登上第交游饮博皆一时豪俊于今二十六年矣适以审刑复来留数日故人高晦之以旧见访问当时所与游者往往鬼录高本富家今贫甚仆向最年少今老矣感叹久之为赋诗以自遣
1249888,钓月轩以旧雨不来今雨来分韵得来字
1207599,钓月轩以旧雨不来今雨来分韵得雨字
