491667,秋日承陈子相寄示送别诗并录登武山及往年武溪相忆之作比兴清远兼有思致所以爱我者深矣能无报乎辄赋长歌以答远意并柬南溪萧翀诸子
1240536,以爱汝玉山草堂静七字分韵得草字
1207595,以爱汝玉山草堂静七字分韵得汝字
65598,以爱汝玉山草堂静七字分韵诗
1249169,玉山佳处以爱汝玉山草堂静分韵得静字
