998656,次韵林参议致甫以诗见索近作
156055,次韵林参议致甫以诗见索近作
1062932,司令谢兢元赐以诗见索近文且叙世旧次韵谢之
