776777,凤山任满留别
945332,送严伯长教授邑庠任满
369668,送宜黄宰任满赴调
1071472,东安许明府同里之亲任满回家求诗为别即席赋此兼简熊使君
1039999,和虔守任满前人香林寺钱别
1072006,送宜黄宰任满赴调 其二
187266,送陈纠任满归
131644,次韵邑丞高洁堂任满来辞
895161,知邵武县祷雨大有感应任满作诗纪其事
945675,送邑宰丁溉之任满
1243091,赠县令任满
130680,送严伯长教授邑庠任满
1130614,送宜黄宰任满赴调
883217,季弟黄岩任满大人挈家众先扫作诗见示恭和元韵
323845,送袁明府衡任满入都
151821,送县尹任满
945678,送陈孔晨录鄞学任满西归
131275,送李仲实官郡学任满归余姚
184548,尉黄岩任满家大人先归作诗以示恭次韵
960951,送陈纠任满归
130588,送严心传鄞县学教任满
1251500,送陈参政任满赴京
131599,关邑簿李大用任满
156631,知邵武县祷雨大有感应任满作诗纪其事
334960,东安许明府同里之亲任满回家求诗为别即席赋此兼简熊使君
1210439,吴养浩江浙提学任满侍亲归番阳
1245076,送赤土矶巡检徐白任满
1136531,送县尹任满
945115,次韵邑丞高洁堂任满来辞
623163,代人送阳朔某尉任满言归
1137313,谒金门 其二 庆彭教任满
1063574,任满未闻除代
783886,送伊莘起主事任满赴都一首
1223613,饯杨同知任满西归
1218869,赋得落星湖送瞿睿夫任满之诗
945335,送李仲实官郡学任满归馀姚
943005,任满交割郡事致语口号
644439,排律诗三十韵奉饯杭州王太守任满朝京
945331,送严心传鄞县学教任满
1072005,送宜黄宰任满赴调 其一
1039957,送崔度推官任满还长安
369755,任满赴调·听说宜黄政
361698,送崔度推官任满还长安
1243552,姜明德医学录任满诗用美之并以医之利害语之
882949,尉黄岩任满家大人先归作诗以示恭次元韵
943006,任满交割倅事致语口号
361719,和虔守任满前人香林寺钱别
130587,送邑宰丁溉之任满
1218861,送马令尹任满
1218597,送天长县学教谕孙允诚任满归金陵
1102130,送袁明府衡任满入都
945546,送邑簿李大用任满
131294,送陈孔晨录鄞学任满西归
883204,季弟黄岩任满大人率家众先归作诗见示恭次元韵
