178710,心老得法天柱修静能道黄龙会中诸耆旧及他宗
292095,参政会中遇陶玄女士询及亡妻赵娴清女士身后情况归来怅惘感赋此篇戊寅
345217,和宇文伯修侍郎会中和堂
1178241,逢江南故昼上人会中郑方回
1155125,会昌元年春五绝句 卢尹贺梦得会中作
160466,西轩会中与辛杨诸君同赋
274451,齐天乐·怀素墨迹云：苦笋及茗异常佳，乃可径来，与会中诸人共观之
901649,心老得法天柱修静能道黄龙会中诸耆旧及他宗派知名士辛酉秋应供兹院刻意行道讫无应者明年夏末一日弃去将适焦山图岩以栖老焉丐余诗以行为作三绝句 其三
980458,元符二年十一月十六日赵德麟检校诸邑李方叔自酂来会中庐游灵溪寺观飞泉穷水所出涉龙潭遂至上洞寻火而入路穷乃回归息岩下岩洞泉潭前此未名尝见襄沔记郭璞游仙诗谓青溪道士鬼谷子所隐在义清县义清今其地也岩势天巧如观音大士所居潭抱石而曲泉悬级挂空若冲牙珩璜垂而有声遂名洞曰清溪岩曰补陀潭曰玉玦泉曰珠佩说之寄题四绝句 其四 珠佩泉
979843,元符二年十一月十六日赵德麟检校诸邑李方叔自酂来会中庐游灵溪寺观飞泉穷水所出涉龙潭遂至上洞寻火而入路穷乃回归息岩下岩洞泉潭前此未名尝见襄沔记郭璞游仙诗谓青溪道士鬼谷子所隐在义清县义清今其地也岩势天巧如观音大士所居潭抱石而曲泉悬级挂空若冲牙珩璜垂而有声遂名洞曰清溪岩曰补陀潭曰玉玦泉曰珠佩说之寄题四绝句 其一 青溪洞
1084663,梦龄得男老者喜甚汤饼会中出诗以贺
1049338,和宇文伯修侍郎会中和堂二首 其一
15921,逢江南故昼上人会中郑方回
169729,与友人中元作别九月十日复会中间节物不得共
549566,简会中同志
1049339,和宇文伯修侍郎会中和堂二首 其二
660889,戊辰五月西归写怀寄会中诸君子 其一
1188619,癸卯岁毗陵登高会中贻同志
980457,元符二年十一月十六日赵德麟检校诸邑李方叔自酂来会中庐游灵溪寺观飞泉穷水所出涉龙潭遂至上洞寻火而入路穷乃回归息岩下岩洞泉潭前此未名尝见襄沔记郭璞游仙诗谓青溪道士鬼谷子所隐在义清县义清今其地也岩势天巧如观音大士所居潭抱石而曲泉悬级挂空若冲牙珩璜垂而有声遂名洞曰清溪岩曰补陀潭曰玉玦泉曰珠佩说之寄题四绝句 其三 玉玦潭
1057371,送真藏主赴泐潭乾老会中
1009160,灵隐虚舟和尚会中三夏每室中举不是心不是佛不是物之语三年不易是时如隔罗縠看月不敢下语后移单净慈常提此语忽蹉口自云恁么说话堕三恶道惜不复见者老和尚今作一偈记诸
590496,催会中诸老起钓台仙迹亭
412040,参政会中遇陶玄女士询及亡妻赵娴清女士身后情况归来怅惘感赋此篇戊寅
821921,齐天乐 怀素墨迹云：苦笋及茗异常佳，乃可径来，与会中诸人共观之
22081,会中赋得新年
1249887,玉山雅集图者淮海张叔厚为玉山主人作也主人当花柳春明之时宴客于玉山中极其衣冠人物之盛至今林泉有光叔厚即一时景绘而成图杨铁史既序其事又各分韵赋诗于左俾当时预是会者既足以示不忘而后之览是图与是诗者又能使人心畅神驰如在当时会中展玩之馀因赋诗以记其后云
269411,盂兰会·中元肆赦事荒唐
696199,戊辰五月西归写怀寄会中诸君子
323512,梦龄得男老者喜甚汤饼会中出诗以贺
30547,癸卯岁毗陵登高会中贻同志
45995,报载某会中有梅兰芳之名戏题一绝
1026304,西轩会中与辛杨诸君同赋
1009140,雪窦石门和尚会中一日晨粥赴堂坐久恍惚中有人曰室中有语凭谁举琴上无弦不必弹惊觉行粥至面前粥罢打鼓入室室中举举一不得举二进云室中有语凭谁举门云更有一句在进云琴上无弦不必弹门云去人不知者谓吾实答此话却是不知是寐语当时不曾说破今作一偈
604218,中元日无遮会中题白衣观音像 其一
604219,中元日无遮会中题白衣观音像 其二
940493,与友人中元作别九月十日复会中间节物不得共观追酬所愿有今夕在聊成小诗谢之
1186819,会中赋得新年
19562,卢尹贺梦得会中作
818644,报载某会中有梅兰芳之名戏题一绝
1107180,和宇文伯修侍郎会中和堂二首
690690,中元日无遮会中题白衣观音像
1113352,心老得法天柱修静能道黄龙会中诸耆旧及他宗派知名士辛酉秋应供兹院刻意行道讫无应者明年夏末一日弃去将适焦山图岩以栖老焉丐余诗以行为作三绝句
901651,心老得法天柱修静能道黄龙会中诸耆旧及他宗派知名士辛酉秋应供兹院刻意行道讫无应者明年夏末一日弃去将适焦山图岩以栖老焉丐余诗以行为作三绝句 其二
979842,元符二年十一月十六日赵德麟检校诸邑李方叔自酂来会中庐游灵溪寺观飞泉穷水所出涉龙潭遂至上洞寻火而入路穷乃回归息岩下岩洞泉潭前此未名尝见襄沔记郭璞游仙诗谓青溪道士鬼谷子所隐在义清县义清今其地也岩势天巧如观音大士所居潭抱石而曲泉悬级挂空若冲牙珩璜垂而有声遂名洞曰清溪岩曰补陀潭曰玉玦泉曰珠佩说之寄题四绝句 其二 补陀岩
660890,戊辰五月西归写怀寄会中诸君子 其二
373784,灵隐虚舟和尚会中三夏每室中举不是心不是佛不是物之语
1125168,元符二年十一月十六日赵德麟检校诸邑李方叔自酂来会中庐游灵溪寺观飞泉穷水所出涉龙潭遂至上洞寻火而入路穷乃回归息岩下岩洞泉潭前此未名尝见襄沔记郭璞游仙诗谓青溪道士鬼谷子所隐在义清县义清今其地也岩势天巧如观音大士所居潭抱石而曲泉悬级挂空若冲牙珩璜垂而有声遂名洞曰清溪岩曰补陀潭曰玉玦泉曰珠佩说之寄题四绝句 青溪洞
835284,思仙会 中秋后三日天桥望月
681307,碧筒酒次韵柬傅曰会中书
901650,心老得法天柱修静能道黄龙会中诸耆旧及他宗派知名士辛酉秋应供兹院刻意行道讫无应者明年夏末一日弃去将适焦山图岩以栖老焉丐余诗以行为作三绝句 其一
