713528,寄四会李子
456433,生查子 端午节亚平宁烟斗客聚会李津生宅。是日为李夫人王湛芳辰
148681,赠玉牒道人·神融气会李淳风
1067498,余尝会李商老于海昏识吕居仁于符离今已五六年矣偶见二公倡和诗各次其韵一首 寄居仁
5600,大梁亭会李四栖梧作
593428,清明日同王银台方奉常集李宛平宅观红梅花赋得春字十韵嘉靖末余与王方二君广陵游咏最久隆庆中会李君于汝南别亦七载今并集京师不佞病且思归篇中故兼述云
1147813,夜会李太守宅
1036142,满庭芳 元丰七年四月一日，余将去黄移汝，留别雪堂邻里二三君子。会李仲览自江东来别，遂书以遗之
1063691,喜会李公弱
1152831,大梁亭会李四栖梧作
147252,会李择之其父名丙字南仲著丁未录丙申录
14021,三月晦日会李员外座中频以老大不醉见讥因有此赠
13012,夜会李太守宅
1033375,会李择之其父名丙字南仲著丁未录丙申录
1067497,余尝会李商老于海昏识吕居仁于符离今已五六年矣偶见二公倡和诗各次其韵一首 寄商老
1153309,三月晦日会李员外座中频以老大不醉见讥因有此赠
276320,桂林，会李松圃郎中冬斋集宴，兼呈许明府巽行、朱布衣小岑、朱别驾心池
787454,桂林，会李松圃郎中冬斋集宴，兼呈许明府巽行、朱布衣小岑、朱别驾心池
569708,同元驭学士及家弟敬美会李惟桢使君冰玉堂出沈启南先生画见示命作
