409787,苦旱不雨，又伤国祸，适读铸秋、艺叔江上唱和诗，遂次韵成句
1025049,改祭修斋决疑颂 圆丘方泽，上下神明，国之常典。云何劝令断祭，奈太伤国风乎？颂曰：
263345,苦旱不雨，又伤国祸，适读铸秋、艺叔江上唱和诗
