623989,宿冲虚观同陈景文万伯文梁元珍邓伯乔李烟客赋
605227,丁巳冬日携儿妾辈归宁五羊黄元卿欧子建邓伯乔李烟客欧嘉可黄逢永相次载酒汎集得三十六韵赋谢
624031,张守戎叶太仆携妓招同万伯文梁元珍邓伯乔李烟客饮湖心亭
623696,奉邀张孟奇使君偕邓伯乔李烟客梁非馨集竹素山房辱惠长篇赋答一首
624125,秋夜何谷卿黎缜之陈少良邓伯乔李伯襄过饮贻安堂分赋得梧字
624141,喜黎缜之邓伯乔李伯襄三子过访澹圃别后奉寄二十六韵
