685578,孟冬同三司诸公游伯闻宗侯颐园二首
612162,伯闻宗侯招饯即席赋别
710078,曹方伯闻予谈西樵之胜有作赋答
299958,曹方伯闻予谈西樵之胜有作赋答
612150,孟冬同三司诸公游伯闻宗侯颐园二首 其一
612151,孟冬同三司诸公游伯闻宗侯颐园二首 其二
