944018,送云岩老住天宁寺
119681,送云岩老住天宁寺
