972072,九月五日具草酌同彦博审知成父集于普宁山半之亭作诗二首 其一
980439,三川言十数年前尝有一短帽骑驴之士半醉徘徊原上久之曰三川非昔时比矣恍惚失其人所在有收杜老醉游图者物色之知为杜之再来也予独鄙之作诗二首 其二
1198346,河阳县作诗二首 其一
972052,九日王越卿司法置酒要客始约登武安之塔为游人所先已过圆通晚更集于彦博之居越卿醉后作画其先大夫公亦能画云作诗二首 其一
789343,与广雅尚书夜谈谓梅花及雪诗最难作古人已无义不搜矣遂及时事感而作诗二首 其一 梅
972051,九日王越卿司法置酒要客始约登武安之塔为游人所先已过圆通晚更集于彦博之居越卿醉后作画其先大夫公亦能画云作诗二首 其二
724174,代葛沙门妻郭小玉作诗二首 其一
1198349,在怀县作诗二首 其二
724173,代葛沙门妻郭小玉作诗二首 其二
679353,雁门九日无兴登高作诗二首 其二
1197002,赴洛道中作诗二首 其一
1198347,河阳县作诗二首 其二
679352,雁门九日无兴登高作诗二首 其一
1197105,赴洛道中作诗二首 其二
789344,与广雅尚书夜谈谓梅花及雪诗最难作古人已无义不搜矣遂及时事感而作诗二首 其二 雪
980440,三川言十数年前尝有一短帽骑驴之士半醉徘徊原上久之曰三川非昔时比矣恍惚失其人所在有收杜老醉游图者物色之知为杜之再来也予独鄙之作诗二首 其一
972071,九月五日具草酌同彦博审知成父集于普宁山半之亭作诗二首 其二
1198348,在怀县作诗二首 其一
