1078294,道临川按阅兵将钱巽叔侍郎赋诗次其韵三首 其三
1026252,公美侍郎赋诗见诒次韵答谢
987980,嘉定庚辰正月二日杨尚书率同年团拜于西湖因为游湖之集适湖水四合乘兴凿冰泛舟如所约也杜侍郎赋诗和之
952283,迎华观落成苏侍郎赋诗次韵
160306,公美侍郎赋诗见诒次韵答谢
1078293,道临川按阅兵将钱巽叔侍郎赋诗次其韵三首 其二
238347,迎华观落成苏侍郎赋诗次韵
1114059,道临川按阅兵将钱巽叔侍郎赋诗次其韵三首
333363,道临川按阅兵将钱巽叔侍郎赋诗次其韵
1078292,道临川按阅兵将钱巽叔侍郎赋诗次其韵三首 其一
