181883,元信自当州遣朋尊以明彻冰壶名酒作二十八言
358480,他处梅·梅将喜信自天来
957967,元信自浔州遣朋尊以明彻冰壶名酒作二十八言谢之
359461,观潮·杳冥中信自轮回
533359,林计部德基同丘使君谦之陈山人汝信自通州泛舟送予至潞河
