1008831,退居后以二偈示预环二禅者 其一
1081375,谒璨老病未能起留二偈示之 其二
573157,甲辰中秋后二日礼德山鉴大师塔偶成四偈示同行诸衲 其四
1119850,谒璨老病未能起留二偈示之
1069536,因读法华经至火宅喻不觉一笑因书偈示孙主簿
374398,因读法华经至火宅喻不觉一笑因书偈示孙主簿
378446,十生观音生辰烧香偈示智俱
188467,径山出乡舟中寄二偈示众
324317,震禅师喜谈传灯录谩以一偈示之
1104974,维那观师以偈示余求诗为赠因成两绝句
377074,夏散辄病既病且恼因书山偈示一一禅者
1129734,径山出乡舟中寄二偈示众
573156,甲辰中秋后二日礼德山鉴大师塔偶成四偈示同行诸衲 其三
379307,葛通判请益非心非佛因缘以偈示之
699488,甲辰中秋后二日礼德山鉴大师塔偶成四偈示同行诸衲
850630,维那观师以偈示余求诗为赠因成两绝句 其二
573154,甲辰中秋后二日礼德山鉴大师塔偶成四偈示同行诸衲 其一
1018649,径山出乡舟中寄二偈示众 其二
1064845,十生观音生辰烧香偈示智俱
850169,维那观师以偈示余求诗为赠因成两绝句 其一
1024351,葛通判请益非心非佛因缘以偈示之
573155,甲辰中秋后二日礼德山鉴大师塔偶成四偈示同行诸衲 其二
1018606,径山出乡舟中寄二偈示众 其一
1061853,夏散辄病既病且恼因书山偈示一一禅者
1073241,震禅师喜谈传灯录谩以一偈示之
1128877,退居后以二偈示预环二禅者
182996,维那观师以偈示余求诗为赠因成两绝句
1081374,谒璨老病未能起留二偈示之 其一
1008832,退居后以二偈示预环二禅者 其二
373585,退居后以二偈示预环二禅者
188468,偈示众·三冬水上打秋千
