227141,寻僧不遇·扪萝入石径
32287,访含弘山僧不遇留题精舍
1147784,夜寻僧不遇
1176190,访僧不遇
1152388,访含弘山僧不遇留题精舍
1055685,访僧不值
154397,访古寺老僧不遇书壁
188640,尊胜寺·老僧不复识丛林
1046581,次韵王太傅同陈长史访僧不遇陈君先归
375367,求僧·不去选官来选佛
1181848,寻僧不遇
608518,摩诃庵寻僧不值
700109,访僧不遇二首
5423,寻山僧不遇作
539914,顾尚书有示山僧偈曰着意寻空未是空僧强余和韵仍更为一转语问僧不了吾义吾偈固空了吾义吾偈又不空乎僧无语
424578,八声甘州 读爰居阁咏乌山石壁岩诗，有塔僧不洗当时钵，诗梦偏循旧日廊之句，为之惘然，赋成此解
116100,谒僧不值·古寺人闲僧掩扉
1215712,过福山僧不遇
33734,赠僧·不羡王公与贵人
896672,谒僧不值
986417,游龙洞访僧不遇留诗
570484,晓上人自江右来谒敬美赠之诗云南海杨枝白社莲老僧无住总随缘不知逢着文章伯可有衣裳与大颠又行脚山僧不住山正逢居士掩玄关却嫌留偈多重障大海长空自往还盖谓余方杜门不易见倚韵立赠二绝 其二
389968,汤上人索诗若祖惠休以诗名然作僧不了书此勉之
512687,寻僧不遇
678065,游涌泉寺访僧不值
24816,寄山僧·云里幽僧不置房
190691,访僧不遇·特地寻君先佛场
1187748,访僧不遇
921132,少年时，尝过一村院。见壁上有诗，云：「夜凉疑有雨，院静似无僧。」不知何人诗也。宿黄州禅智寺，寺僧皆不在，夜半雨作，偶记此诗，故作一绝
110552,谢馈药·投老如僧不出家
491124,虎邱访僧不遇
246861,翠微山居·老老山僧不下阶
801441,过石楼赠山僧不群
740410,访东涧僧不遇
1083271,夹路天宁谒僧不遇
21703,寻僧不遇
1241899,次韵宁熙中上人姑苏纪游十首 其十 寻僧不遇
129530,集珠溪·僧不须敲饭后钟
330092,访僧不值·我来独爱南天竺
614633,访山僧不遇
365059,次韵王太傅同陈长史访僧不遇陈君先归
643748,访僧不遇
326158,夹路天宁谒僧不遇
969239,寻僧不遇
503078,访僧不遇
117110,上方僧·不下上方地
596818,访僧不遇二首 其一
503613,访僧不值
16993,寻西明寺僧不在
378334,闽僧不食已四十年赠之
27251,夜寻僧不遇
1068647,戒坛院东坡枯木张嘉夫妙墨童子告以僧不在不可见作此示
852374,访古寺老僧不遇书壁
977888,访僧不遇
596819,访僧不遇二首 其二
28473,访僧不遇
570483,晓上人自江右来谒敬美赠之诗云南海杨枝白社莲老僧无住总随缘不知逢着文章伯可有衣裳与大颠又行脚山僧不住山正逢居士掩玄关却嫌留偈多重障大海长空自往还盖谓余方杜门不易见倚韵立赠二绝 其一
540240,汤上人索诗若祖惠休以诗名然作僧不了书此勉之
1149030,寻西明寺僧不在
683837,晓上人自江右来谒敬美赠之诗云南海杨枝白社莲老僧无住总随缘不知逢着文章伯可有衣裳与大颠又行脚山僧不住山正逢居士掩玄关却嫌留偈多重障大海长空自往还盖谓余方杜门不易见倚韵立赠二绝
678553,宿吴江泗洲寺值主僧不在留题
225200,又赠上人·八十高僧不诵经
239602,游龙洞访僧不遇留诗
1064166,闽僧不食已四十年赠之
1063735,戒坛院东坡枯木张嘉夫妙墨童子告以僧不在不可见作此示汪履道
505403,香林寺寻僧不遇得霞字
1208525,访僧不遇题壁
37468,休粮僧·不食更何忧
1168257,寻山僧不遇作
527945,访坚山寺僧不遇
