152808,题赠芥堂老僧偶来
1228526,登福山遇僧偶出二首 其二
1237386,登福山遇僧偶出二首
1228525,登福山遇僧偶出二首 其一
