882585,书西溪僧壁 其一
906934,下元日朝谒回与李秉文冒雪过承天寺因题二诗于僧壁 其一
