1180618,送僧归南康
67424,送僧归南岳寺
25008,送僧归南岳
37444,送僧归南康
1184035,送僧归南岳
37971,送僧归南岳·浊世住终难
482949,送僧归南岳寺
1163350,送僧归南岳
