267834,减字木兰花·题黄九烟为李元白藏周江左书离骚经跋
323295,五绝·元白诗筒数往还
570278,追补姚元白市隐园十八咏 其八 海月楼
905466,昨晚又捧五章尽含六义意转新而韵皆紧才益赡而调弥高始知元白之前贤虚擅车斜之美誉夜来绕遍林树搜穷肺肝虽巧拙以不侔亦讴吟而自得又依前韵各罄乃怀所贵夫伏老之身心亦冈避不量力之讥诮自兹解甲且议休兵向非起予何以为乐大雅君子无或见咍 其三
592696,雨后同姚元白杨惟五游城南诸寺四首 其四
727447,乱离一首仿元白体示颂年叔进两太史
570282,追补姚元白市隐园十八咏 其十二 柳浪堤
759158,与元白上人竹间晚坐
570281,追补姚元白市隐园十八咏 其十一 洗砚矶
905467,昨晚又捧五章尽含六义意转新而韵皆紧才益赡而调弥高始知元白之前贤虚擅车斜之美誉夜来绕遍林树搜穷肺肝虽巧拙以不侔亦讴吟而自得又依前韵各罄乃怀所贵夫伏老之身心亦冈避不量力之讥诮自兹解甲且议休兵向非起予何以为乐大雅君子无或见咍 其五
1055536,与圭元白相别之次日大雪火边有怀其人
195599,别张粤南夫温子坚元白满执中子权黄冀端微
562897,送万元白工部廷杖归洪都
418333,癸巳初秋偕同丛碧慧素孝同元白宏略雨中游劳山自北九水至鱼鳞瀑途中书所见八首 其八
592600,同张玄超陆华甫姚元白沈子高集邢太常伯羽宅邢六十初度且诞子诸君已有贺章因继此作
591850,同许太仆元复文文学寿承吴山人子充黎秘书惟敬姚鸿胪元白杜舍人从殷集吴侍御约卿宅得禅字
418411,莺啼序·内九水纪游邀丛碧同作并柬元白孝同
533451,重阳前一日同戴伯常姚元白欧桢伯过沈懋学东城旅寓
1113946,昨晚又捧五章尽含六义意转新而韵皆紧才益赡而调弥高始知元白之前贤虚擅车斜之美誉夜来绕遍林树搜穷肺肝虽巧拙以不侔亦讴吟而自得又依前韵各罄乃怀所贵夫伏老之身心亦冈避不量力之讥诮自兹解甲且议休兵向非起予何以为乐大雅君子无或见咍
498439,菰川纪游用元白体
913325,读元白长庆二集诗
570272,追补姚元白市隐园十八咏 其二 茶泉
592285,闻姚元白南还已过徐州
533713,同姚元白吴化卿欧桢伯登毗卢阁
418334,癸巳秋日偕同元白孝同宏略及丛碧慧素伉俪游劳山从北九水入山越鱼鳞峡直抵靛缸湾遇雨溪流湍急四山飞瀑弥望晴游所未睹也即为纪游诗八章意有未尽更赋长歌以张之
695874,雨后同姚元白杨惟五游城南诸寺四首
51657,依韵奉和·自从元白去寰中
540282,偶览元白长庆集有感逝者
50565,与颢元白宿南山
646144,次韵朗元白所寄
633572,宿郑元白楼却赠 其一
633453,赠郑元白
330282,元白拿舟相访出纸求书因书此以归其纸
379336,和石解元白莲
591859,伏日同许殿卿姚元白黎惟敬游郑氏园四首 其一
632419,寄尔止兼讯元白彝仲
534204,雨后饿姚元白还金陵召歌者蒒成侑酌醉后赋此为别 其一
980000,秋日有感因诵王元之送文元公诗云追思元白在江东不似晁丞今独步之句戏作
905465,昨晚又捧五章尽含六义意转新而韵皆紧才益赡而调弥高始知元白之前贤虚擅车斜之美誉夜来绕遍林树搜穷肺肝虽巧拙以不侔亦讴吟而自得又依前韵各罄乃怀所贵夫伏老之身心亦冈避不量力之讥诮自兹解甲且议休兵向非起予何以为乐大雅君子无或见咍 其二
533632,郭次甫移寓姚元白馆过讯
38683,元白席上作
817805,北海月夜作寄怀黄元白西湖
621007,楚客有孟元白者偶持予红毛剑去闻其死于陈木叔明府所诗以志感
418332,癸巳初秋偕同丛碧慧素孝同元白宏略雨中游劳山自北九水至鱼鳞瀑途中书所见八首 其七
570287,追补姚元白市隐园十八咏 其十七 萃止居
591795,送姚元白
302797,癸巳初秋偕同丛碧慧素孝同元白宏略雨中游劳山自北九水至鱼鳞瀑途中书所见
592027,秋夕约卿元白惟敬同集小斋闻新雁得年字
533158,雨夜姚元白欧桢伯携酒过访
570274,追补姚元白市隐园十八咏 其四 思玄堂
591792,十四夜元白惟敬见过
418326,癸巳初秋偕同丛碧慧素孝同元白宏略雨中游劳山自北九水至鱼鳞瀑途中书所见八首 其一
293945,天香·题启元白紫幢寄庐图元白寄寓杨氏趣园庭有双楸二百年物也顷园易新主元白写图纪之和君坦韵为题
293945,天香·题启元白紫幢寄庐图元白寄寓杨氏趣园庭有双楸二百年物也顷园易新主元白写图纪之和君坦韵为题
293945,天香·题启元白紫幢寄庐图元白寄寓杨氏趣园庭有双楸二百年物也顷园易新主元白写图纪之和君坦韵为题
418330,癸巳初秋偕同丛碧慧素孝同元白宏略雨中游劳山自北九水至鱼鳞瀑途中书所见八首 其五
1092475,子真新篇愈出愈工压倒元白三叹不已勉强再次前韵
703245,宿郑元白楼却赠
591862,伏日同许殿卿姚元白黎惟敬游郑氏园四首 其四
633573,宿郑元白楼却赠 其二
591860,伏日同许殿卿姚元白黎惟敬游郑氏园四首 其二
1221475,白云堆为朗元白上人赋
905468,昨晚又捧五章尽含六义意转新而韵皆紧才益赡而调弥高始知元白之前贤虚擅车斜之美誉夜来绕遍林树搜穷肺肝虽巧拙以不侔亦讴吟而自得又依前韵各罄乃怀所贵夫伏老之身心亦冈避不量力之讥诮自兹解甲且议休兵向非起予何以为乐大雅君子无或见咍 其四
533177,送姚元白考绩还金陵
570280,追补姚元白市隐园十八咏 其十 鸥波
591846,始至京师姚元白黎惟敬携酒夜过得春字
591793,十五夜迟元白惟敬玩月
592084,同元白惟敬过约卿所出鲥鱼侑酌感赋
570273,追补姚元白市隐园十八咏 其三 中林堂
498991,赠刘元白作邑金溪兼省觐
592693,雨后同姚元白杨惟五游城南诸寺四首 其一
418328,癸巳初秋偕同丛碧慧素孝同元白宏略雨中游劳山自北九水至鱼鳞瀑途中书所见八首 其三
695667,伏日同许殿卿姚元白黎惟敬游郑氏园四首
534206,雨后饿姚元白还金陵召歌者蒒成侑酌醉后赋此为别 其三
591875,雨中同元白过惟敬借树轩
617276,秋日龙沙与万元白年兄小酌得秋字
570284,追补姚元白市隐园十八咏 其十四 浮玉桥
905464,昨晚又捧五章尽含六义意转新而韵皆紧才益赡而调弥高始知元白之前贤虚擅车斜之美誉夜来绕遍林树搜穷肺肝虽巧拙以不侔亦讴吟而自得又依前韵各罄乃怀所贵夫伏老之身心亦冈避不量力之讥诮自兹解甲且议休兵向非起予何以为乐大雅君子无或见咍 其一
266060,唱和诗·元白由来喜结邻
533153,姚元白将还金陵同顾汝和兄弟欧桢伯过访
473816,金子坤姚元白陈子野盛仲交余伯祥招饮永宁寺与云间何元朗山阴陈九皋新安王亮卿姑苏吴子充同集得楼字
433335,癸巳初秋偕同丛碧慧素孝同元白宏略雨中游劳山自北九水至鱼鳞瀑途中书所见八首
591953,雪中送别姚元白还金陵
591861,伏日同许殿卿姚元白黎惟敬游郑氏园四首 其三
731858,再过赤溪呈邓元白
592497,姚元白枉书问讯因闻元白与陈子野俱已乞休赋寄二子
592497,姚元白枉书问讯因闻元白与陈子野俱已乞休赋寄二子
533151,同许长史殿卿姚鸿胪元白欧文学桢伯游郑氏园池 其一
332206,与元白上人竹间晚坐
418329,癸巳初秋偕同丛碧慧素孝同元白宏略雨中游劳山自北九水至鱼鳞瀑途中书所见八首 其四
570283,追补姚元白市隐园十八咏 其十三 秋影亭
533175,姚元白自金陵至遇于慈仁寺方丈
734282,初冬过荆溪访潘元白便移舟西氿从南山一带看枫叶同游为天台石枚吉月陵友云元白髯浮屠
734282,初冬过荆溪访潘元白便移舟西氿从南山一带看枫叶同游为天台石枚吉月陵友云元白髯浮屠
533113,姚元白以玉华石见遗兼枉高篇奉答一首
545212,题赵汝元白云庄
534205,雨后饿姚元白还金陵召歌者蒒成侑酌醉后赋此为别 其二
817810,中秋夜，与李子沧萍、张子友鹤，观月社园。忆去年中秋与诸贞壮、黄元白同饮于此，李、张二子亦与焉。贞壮、元白后先南归，惟二子尚相从不去。又朝来始得唐天如兵间书，知其仍在人世，伤乱怀远，一时交集。张子为余援琴奏“捣衣之操”，诗以写之
817810,中秋夜，与李子沧萍、张子友鹤，观月社园。忆去年中秋与诸贞壮、黄元白同饮于此，李、张二子亦与焉。贞壮、元白后先南归，惟二子尚相从不去。又朝来始得唐天如兵间书，知其仍在人世，伤乱怀远，一时交集。张子为余援琴奏“捣衣之操”，诗以写之
592090,十六夜小斋待月元白约卿同赋
570276,追补姚元白市隐园十八咏 其六 观生处
275115,乱离仿元白体示颂年叔进两太史
633392,次郑元白韵
532833,十四夜月同姚元白欧桢伯作
494761,送陈元白归省三首 其三
403813,天香 题启元白紫幢寄庐图元白寄寓杨氏趣园庭有双楸二百年物也顷园易新主元白写图纪之和君坦韵为题
403813,天香 题启元白紫幢寄庐图元白寄寓杨氏趣园庭有双楸二百年物也顷园易新主元白写图纪之和君坦韵为题
403813,天香 题启元白紫幢寄庐图元白寄寓杨氏趣园庭有双楸二百年物也顷园易新主元白写图纪之和君坦韵为题
592082,约卿宅同元白惟敬咏盆荷得前字
895409,宫使枢密富丈和篇高妙所谓压倒元白末句许予尤非所敢承谨用前韵叙谢
592698,姚元白杨惟五同游灵谷寺
570285,追补姚元白市隐园十八咏 其十五 芙蓉馆
494760,送陈元白归省三首 其二
533637,立春后五日同元白次甫思伯汝和过子与得车字
201568,宫使枢密富丈和篇高妙所谓压倒元白末句许予
57027,金子坤姚元白陈子野盛仲交余伯祥招饮永宁寺
1024275,和石解元白莲 其二
533705,张司理羽王将之雷阳携酒见过招姚元白苏子川吴化卿欧桢伯黄定甫同集
418327,癸巳初秋偕同丛碧慧素孝同元白宏略雨中游劳山自北九水至鱼鳞瀑途中书所见八首 其二
302499,北海月夜作寄怀黄元白西湖
175961,醉歌赠金元白
533039,集姚元白市隐园
570271,追补姚元白市隐园十八咏 其一 玉林
570286,追补姚元白市隐园十八咏 其十六 鹤径
1226077,陪葛元白仇仁近访南竺诗僧分韵得影字
488016,送周士龙入粤兼报黄元白陈尔美
1028178,适斋示池水大篇效元白体相答
330339,与圭元白相别之次日大雪火边有怀其人
418331,癸巳初秋偕同丛碧慧素孝同元白宏略雨中游劳山自北九水至鱼鳞瀑途中书所见八首 其六
683643,追补姚元白市隐园十八咏 玉林
533636,残腊同姚元白郭次甫梁思伯顾汝和过子与
1167734,元白席上作
594502,答姚元白折梅见寄
591876,元白惟敬约卿见过同咏秋雨得尘字
302810,莺啼序·内九水纪游邀丛碧同作并柬元白孝同
570288,追补姚元白市隐园十八咏 其十八 借暝庵
540151,秋日官舍无事携元白长庆集阅一遍题此二绝句后置之箧中矣 其一
570279,追补姚元白市隐园十八咏 其九 鹅群阁
533176,同苏子川欧桢伯访吴化卿姚元白于慈仁寺
591939,姚元白黎惟敬张羽王见过小酌得孤字
50544,次韵朗元白所寄
592159,同吴约卿携酒访姚元白于慈仁寺因登毗卢阁得山字
646208,与颢元白宿南山
531096,送李元白侍御巡茶马
951770,范宰见寄游草堂谁谓渔盐市之什辄同赋一篇不用元白唱酬之法
857152,别张粤南夫温子坚元白满执中子权黄冀端微
704343,同许长史殿卿姚鸿胪元白欧文学桢伯游郑氏园池
533147,佛日过顾汝和观柳公权书兰亭禊帖同许元复文寿承姚元白集
592695,雨后同姚元白杨惟五游城南诸寺四首 其三
592694,雨后同姚元白杨惟五游城南诸寺四首 其二
593407,酬姚元白画梅见寄
591867,姚元白将还金陵同黎惟敬顾汝和汝所过访得秋字
873828,醉歌赠金元白
1130370,和石解元白莲
569236,秀州李茂才元白访余娄江道中出近诗一卷甚佳留饮剧谈时及屠长卿徐茂吴遂成短歌赠之
302809,癸巳秋日偕同元白孝同宏略及丛碧慧素伉俪游劳山
591794,十六夜述怀示元白惟敬
540152,秋日官舍无事携元白长庆集阅一遍题此二绝句后置之箧中矣 其二
533679,刘仲恭姚元白吴约卿毗卢阁送余德甫
149963,秋日有感因诵王元之送文元公诗云追思元白在
683752,秋日官舍无事携元白长庆集阅一遍题此二绝句后置之箧中矣
1226048,春霁陪葛元白游南山
273111,净慈寺·元白曾闻一瓣香
570275,追补姚元白市隐园十八咏 其五 春雨畦
704438,雨后饿姚元白还金陵召歌者蒒成侑酌醉后赋此为别
94288,读元白长庆二集诗
570277,追补姚元白市隐园十八咏 其七 容与台
533152,同许长史殿卿姚鸿胪元白欧文学桢伯游郑氏园池 其二
632493,接元白书物却寄
135219,适斋示池水大篇效元白体相答
494759,送陈元白归省三首 其一
833055,减字木兰花 题黄九烟为李元白藏周江左书离骚经跋
592085,新秋同文寿承沈懋学文休承许殿卿姚元白黎惟敬集吴约卿高斋得飞字
1056004,元白拿舟相访出纸求书因书此以归其纸
1024276,和石解元白莲 其一
275056,投子山次元白禅师韵
592162,至日同姚元白苏子川黄定父吴约卿张羽王饮黎惟敬宅时元白将还白下羽王将之雷州
592162,至日同姚元白苏子川黄定父吴约卿张羽王饮黎惟敬宅时元白将还白下羽王将之雷州
702155,送陈元白归省三首
