261117,族兄才卿下第后赴宜禄酒官以诗寄之
438496,族兄才卿下第后赴宜禄酒官以诗寄之
152484,大兄知县·俊兄才学众人知
