1208635,先兄正献公坟所寒食自和气门归马上赋
1208490,先兄正献公坟所寒食五首 其二
1209016,赠叶仲舆（名衡至大皇庆间尝从承旨姚文公游及与先兄正献公友善）
1209037,满庭芳 寒食伤先兄正献公
1235861,先兄正献公坟所寒食五首
1208491,先兄正献公坟所寒食五首 其三
188979,有怀大兄正字
1208492,先兄正献公坟所寒食五首 其四
963027,有怀大兄正字
1208493,先兄正献公坟所寒食五首 其五
1208489,先兄正献公坟所寒食五首 其一
1208645,予以延祐元年从先兄正献公入汴始识彦辉吴徵君是岁故中丞马公伯庸今翰林学士谢公敬德国子博士王君师鲁乡贡河南行省迄今二十五年予再以按行至汴居监察行院去徵君所居仅半里犹以公事未毕尚迟于请见时马公亦薨谢王在馆阁感念存殁赋唐律一首先遣持遗徵君正之（至元四年戊寅）
845976,永遇乐 寿族兄正月初六，与定光佛同日生
