865237,哭陈兴宗先生三首 其一
442616,同题步原韵呈本星先生三首 其一 春情
781289,恭挽崇庆州牧赠中宪大夫常老先生三首 其二
426400,挽刘晓光先生三首 其三
1087801,挽延平李先生三首 其三
580117,次联句韵奉答王世赏先生三首 其一
974410,期斯远不至登溪亭有怀并属云台刘先生三首 其二
426398,挽刘晓光先生三首 其一
587350,挽冬官周务斋先生三首 其三
1097701,上水心先生三首 其二
580119,次联句韵奉答王世赏先生三首 其三
1046791,哀应真李先生三首 其二
988667,和张达道先生三首 其一
865236,哭陈兴宗先生三首 其二
460865,叠前韵悼物理学家兼诗人黄克孙先生三首 其二
974411,期斯远不至登溪亭有怀并属云台刘先生三首 其一
1087799,挽延平李先生三首 其一
1087755,挽籍溪胡先生三首 其三
442617,同题步原韵呈本星先生三首 其二 咏竹
637969,挽罗一峰先生三首 其三
839770,次韵和周辨西先生三首 其一
665008,见庐山有怀邵二泉先生三首 其二
430834,哭宋渔父先生三首 其三
426399,挽刘晓光先生三首 其二
811100,恭挽崇庆州牧赠中宪大夫常老先生三首 其二
973109,挽南涧先生三首 其一
426304,寄怀台湾国民议会秘书长前同事何宜武先生三首 其三
1097702,上水心先生三首 其三
426303,寄怀台湾国民议会秘书长前同事何宜武先生三首 其二
988665,和张达道先生三首 其三
973108,挽南涧先生三首 其二
781290,恭挽崇庆州牧赠中宪大夫常老先生三首 其三
432319,挽刘晓光先生三首 其二
1046792,哀应真李先生三首 其三
1097700,上水心先生三首 其一
587348,挽冬官周务斋先生三首 其一
665007,见庐山有怀邵二泉先生三首 其一
442415,读《钓韩集》呈雨溪先生三首 其二
442618,同题步原韵呈本星先生三首 其三 潘成二老九秩同庆敬赋
865235,哭陈兴宗先生三首 其三
1087754,挽籍溪胡先生三首 其二
430832,哭宋渔父先生三首 其一
637968,挽罗一峰先生三首 其二
580118,次联句韵奉答王世赏先生三首 其二
442416,读《钓韩集》呈雨溪先生三首 其三
973107,挽南涧先生三首 其三
426302,寄怀台湾国民议会秘书长前同事何宜武先生三首 其一
786386,再送梁子嘉先生三首 其二
1046790,哀应真李先生三首 其一
442414,读《钓韩集》呈雨溪先生三首 其一
839772,次韵和周辨西先生三首 其三
1087753,挽籍溪胡先生三首 其一
839771,次韵和周辨西先生三首 其二
430833,哭宋渔父先生三首 其二
587349,挽冬官周务斋先生三首 其二
460866,叠前韵悼物理学家兼诗人黄克孙先生三首 其三
637967,挽罗一峰先生三首 其一
1087800,挽延平李先生三首 其二
786387,再送梁子嘉先生三首 其三
665009,见庐山有怀邵二泉先生三首 其三
781288,恭挽崇庆州牧赠中宪大夫常老先生三首 其一
974409,期斯远不至登溪亭有怀并属云台刘先生三首 其三
460864,叠前韵悼物理学家兼诗人黄克孙先生三首 其一
988666,和张达道先生三首 其二
786385,再送梁子嘉先生三首 其一
