568104,送张叙伯入都补令 其一
296682,送汪杏泉入都补殿试之
837995,送汪杏泉入都补殿试 其二
693086,送张叙伯入都补令
568105,送张叙伯入都补令 其二
712492,送沈丹山入都补御史
837994,送汪杏泉入都补殿试之ㄧ
