516631,金陵八景 其七 乌衣夕照
516589,武当八景 其七 雷洞发春
488926,八景 其七 樵谷胜游
580721,宾阳八景 其七 葛岩消暑
638713,郯城任侍御东庄八景 其七 竹窗读易
516550,龙潭八景 其七 花洞垂纶
551632,西湖八景 其七 湖心春雨
891600,潇湘八景 其七 洞庭秋月
657159,乾宁八景 其七 范桥古渡
601169,题凤埕八景 其七 岗气旋清景
590267,题八景 其七 茂林松竹
1213580,潇湘八景 其七 山市晴岚
564623,横山八景 其七 俸鹤田
774018,淡北八景 其七 淡江吼涛
597228,浮邱八景 其七 挹袖轩
535202,西林八景 其七 郭公神异
793008,龙砂八景 其七 牧牛朝梵
526733,钱生坟前八景 其七 芦花喷雪
1215775,杭川八景 其七 乌洲渔唱
598997,浮邱八景 其七 朱明馆
560663,公馀八景 其七 岁寒黄柏
657368,茅林八景 其七 竹轩诗兴
651857,神州八景 其七 金台夕照
642132,奉教和资中八景 其七 灵岩泉韵
839605,湖村八景 其七 湾泾晚钓
606656,益津八景 其七 盐河春鸟
614277,古冈八景 其七 厓门春浪
577841,宝安八景 其七 海月风帆
1251266,西林八景 其七 藏蛟室
654080,秋江八景 其七 芙蓉湾
1230622,桂林八景 其七 青碧上方
581593,何村八景 其七 岗尾樵歌
762060,新拟北郭园八景 其七 曲槛看花
667302,洛社八景 其七 萍舟帆影
502152,应制作潇湘八景 其七 渔村夕照
1064910,潇湘八景 其七 烟寺晚钟
620148,羊城八景 其七 大通烟雨
606160,潇湘八景 其七 洞庭秋月
667402,咏碧山吟社八景 其七 芙蓉径
506631,南昌八景 其七 章江晓渡
657350,谢氏八景 其七 苍松竞秀
654503,水南八景 其七 乌石层峦
510174,界江八景 其七 东阁书声
501820,汥江八景 其七 棠堤春雨
428263,荷村八景 其七 老树浓荫
599283,江南弄八景 其七 登洲涌潮
493997,榕城八景 其七 元塔登高
598901,浮邱八景 其七 挹袖轩
504778,题孙子起规川八景 其七 寄酬全以文参政
540674,淮村八景 其七 搭岭连云
598986,浮邱八景 其七 挹袖轩
879607,赋祝次仲八景 其七 平沙落雁
589603,为母舅谢东园公题良平芝山八景 其七 石台印迹
776668,淡北八景 其七 峰寺滩音
668673,潇湘八景 其七 烟寺晚钟
602195,浮丘八景 其七 挹袖轩
561934,题诚道原潇湘八景 其七 远浦归帆
644039,泰和八景 其七 甘峰飞瀑
598451,海中八景 其七 泛渚鸥声
506690,卜算子 夹城八景 其七 江桥暮雨
505534,邳州八景 其七 鱼亭晚钓
560676,木渎八景 其七 锦峰霁雪
1228020,湖山八景 其七 龟屿迎潮
653489,吴孟章自乐山八景 其七 紫烟台
988951,题俞㨷画八景 其七 鄂渚晴光
579078,棠溪八景 其七 横冈牧笛
653946,真寂八景 其七 曲涧桥
664306,西园八景 其七
653866,南川八景 其七
1228191,箫台八景 其七 东塔云烟
603278,醉经楼八景 其七 林副使旧宅
617173,叱石八景 其七 花径游丝
460787,北川八景 其七 盈衢歌笛
600061,浮邱八景 其七 挹袖轩
484278,潇湘八景 其七
614543,次陈命美笏斋八景 其七 鹭浴前湖
908827,玉田八景 其七 蓝洞归云
1231812,澄江八景 其七 沙屿晚渡
886474,清渭八景 其七 大陇秋云
549849,文江八景 其七 白沙晚照
618979,浮邱八景 其七 听笙亭
620455,题县八景 其七 柑榄松风
500211,汴城八景 其七 吹台秋雨
584821,题县八景 其七 丘林梅月
580750,上林八景 其七 澄江落日
609328,羊城八景 其七 白云晚望
594805,浮丘八景 其七 挹袖轩
516561,题潇湘八景 其七 山市晴岚
782029,开原八景 其七 龙湫夜月
958857,龙游八景 其七 断岸浮梁
579093,东园八景 其七 棋枰
578220,壶天八景 其七 深院棋声
1095603,酬王哦松八景 其七 金焦雨馀
618922,题县八景 其七 丘林梅月
1205044,忆馀杭 嘉禾八景 其七 胥山松涛
654116,无锡杨叔屿寿藏八景 其七 一沤亭
658902,王应爵侍御家园八景 其七 后乐亭
507032,京师八景 其七 卢沟晓月
505449,燕山八景 其七 道陵夕照
603414,浮邱八景 其七 挹袖轩
994035,杭山八景 其七 凉亭风月
600291,浮邱八景 其七 挹袖轩
622002,自吴城至马当湖江八景 其七 小姑山　俗云小姑钗在彭泽下十里
1103136,潇湘八景 其七 烟寺晚钟
650482,北京八景 其七 卢沟晓月
783606,觉林八景 其七 紫崖瀑布
1049397,利州漕宇八景 其七 閒宴亭
1213013,星源八景 其七 廖坞鹤烟
1099309,觉溪八景 其七 水北书声
1213534,咏神京八景 其七 玉泉垂虹
428786,题梅园八景 其七 枫林夕照
600971,浮邱八景 其七 挹袖轩
1142215,濉阳八景 其七 长吉晓钟
654473,何家庄八景 其七 戍卒故营
518725,松岩八景 其七 溪滨奇石
1250628,题玄麓山八景 其七 飞雨洞
494514,斗潭八景 其七 禅刹云封
605281,题韩伯声涉趣园八景 其七 静寄轩
