654872,贺英国张公射捷歌
943332,观诸公射于城北书壁二首 其二
1119712,观诸公射于城北书壁二首
943333,观诸公射于城北书壁二首 其一
511879,观内相素轩钱公射鸟因赋鄙韵用呈
120031,观诸公射於城北书壁
1041135,府公射堂饮酒辄陪尊丈侍郎兼揖诸孙拜献拙诗
