61579,六月六日避暑佛殿读书
646539,六月六日避暑佛殿读书
1046801,六月六日避暑山寺次蹈韵
