406935,庚寅六月既望得子异书，写示今岁元夕七律一首，即用其韵赋怀平社诸吟侣 其三
1001574,自入南与二陆丈游知其为侍郎族也小陆丈除钦未拜命而大陆丈丙午六月既望赴德庆 其二
432533,六月既望，偕沈少鹤、余君屏、陈瘦云、李兆阳、郭寿青泛舟安平渡口，黎明始归
1001573,自入南与二陆丈游知其为侍郎族也小陆丈除钦未拜命而大陆丈丙午六月既望赴德庆 其三
267689,婆罗门引·六月既望，水西小榭纳凉，忆己亥是夕龙树寺旧游。用梦窗韵
419480,水龙吟 六月既望，挈儿辈泛舟玄武湖，夜静归来，写以此曲
422035,六月既望，偕沈少鹤、余君屏、陈瘦云、李兆阳、郭寿青泛舟安平渡口，黎明始归 其一
265853,庚寅六月既望得子异书，写示今岁元夕七律
314917,水龙吟·六月既望，挈儿辈泛舟玄武湖，夜静归来，写以此曲
1001575,自入南与二陆丈游知其为侍郎族也小陆丈除钦未拜命而大陆丈丙午六月既望赴德庆 其一
431395,庚寅六月既望得子异书，写示今岁元夕七律一首，即用其韵赋怀平社诸吟侣
443323,丁亥六月既望芙蓉园雅集用杜曲江韵
1127713,自入南与二陆丈游知其为侍郎族也小陆丈除钦未拜命而大陆丈丙午六月既望赴德庆
406934,庚寅六月既望得子异书，写示今岁元夕七律一首，即用其韵赋怀平社诸吟侣 其二
406933,庚寅六月既望得子异书，写示今岁元夕七律一首，即用其韵赋怀平社诸吟侣 其一
289393,六月既望，偕沈少鹤、余君屏、陈瘦云、李兆阳、郭寿青泛舟安平渡口，黎明始归
422037,六月既望，偕沈少鹤、余君屏、陈瘦云、李兆阳、郭寿青泛舟安平渡口，黎明始归 其三
832903,婆罗门引 六月既望，水西小榭纳凉，忆己亥是夕龙树寺旧游。用梦窗韵
422038,六月既望，偕沈少鹤、余君屏、陈瘦云、李兆阳、郭寿青泛舟安平渡口，黎明始归 其四
422036,六月既望，偕沈少鹤、余君屏、陈瘦云、李兆阳、郭寿青泛舟安平渡口，黎明始归 其二
