476319,关中二首 其一
528559,送以正归其兄衬还关中二首 其一
669234,赠傅应台中丞自江右移镇关中二首 其一
528772,送韩汝庆还关中二首 其一
