538719,送归熙甫之长兴令 其一
866353,送萧大山赴新兴令
34928,走笔送义兴令赵宣辅
954176,闻梅二授德兴令戏书
570941,谢宜兴令惠新茶 其一
230336,送萧大山赴新兴令
683472,送归熙甫之长兴令
683933,谢宜兴令惠新茶
137913,闻梅二授德兴令戏书
242609,送王伯逢泰兴令
538720,送归熙甫之长兴令 其二
562736,赠嘉兴令郑太初
1006696,送王伯逢泰兴令
570942,谢宜兴令惠新茶 其二
1195839,走笔送义兴令赵宣辅
