136359,舟中遣兴·江水皱寒绿
303184,金陵秋兴·江水安流记禹功
514718,渡江至仪真是日微风不兴江水如镜与伯谐伯常缓酌微吟不觉至暮
