1236950,至元庚辰繇集贤出知济南暂还吴兴赋诗书怀
803241,朱勿轩明府量移永兴赋诗见招，依韵和答
1222718,至元庚辰繇集贤出知济南暂还吴兴赋诗书怀 其二
383621,朱勿轩明府量移永兴赋诗见招，依韵和答
1222717,至元庚辰繇集贤出知济南暂还吴兴赋诗书怀 其一
654242,至正二十六年重午，梁王宫门外观射柳，随侍文武赐宴，渭兴赋诗
