570529,古乐府杂题二十绝 其一 湘妃竹
759176,潮州八景诗 其一 湘桥春涨
833430,湘春夜月 其一 湘帘，和《兰当词》
834164,浣溪纱 其一 湘江舟行
443985,潮州八景诗 其一 湘桥春涨
1088596,题尤溪宗室所藏二妃图 其一 湘夫人
