416988,菩萨蛮二首 其二 辛巳六月坪石作
416589,鹧鸪天  其二 辛丑除夕
865781,好事近 其二 辛酉二月望日雨中作
843056,题画二首 其二 辛夷
823219,渡江云 其二 辛圣传不远五百里省我山中，无以鸣吾喜，即春柳韵联句
405678,别诸弟三首 其二 辛丑二月并跋
545984,自桐卢至新安杂咏十六首 其二 辛夷馆
865807,洞仙歌 其二 辛卯嘉禾元夕作
1242255,恋绣衾 其二 辛丑元日
854283,鹊桥仙 其二 辛丑生日小尽月
968620,满江红 其二 辛丑赴信丰，舟行赣石中
455620,壬子春词 其二 辛亥岁杪，与叶红自琼归省，旋于壬子春节结缡于广州，并同游肇庆，下榻鼎湖山，有作
