1011529,金刚随机无尽颂 其八 离色离相分第二十
1011537,金刚随机无尽颂 其八 离相寂灭分第十四
622557,赠答诗十绝 其八 离弦
