868911,临江仙 其十六 明日与客复登台，再用前韵
503986,从征古州蛮回途纪驿二十三首 其十六 明山
