1139938,咏史 其四 司马宣王
1213651,野庄公与孚论汉唐以来宰相有王佐气象得四人焉命孚为诗并呈商左山参政谢敬斋尚书 其四 司马君实
