196465,赠王典史·每爱湖学规
653321,为李典史题画
572909,送曹远生进士左迁宜川典史
1244584,送皮典史归泉溪旧隐
1219875,送朱明德休宁典史 其一
1144723,赠王典史五首
196464,赠王典史·自从大道裂
578629,挽昌平县典史吴应麟
196463,赠王典史·我爱熙然翁
552891,送朱元助上任高唐典史
674531,送南昌黄金任岑溪典史
60015,送万典史之黄冈
553166,寄玉山典史
491592,题胡典史所藏简天碧西山南浦图
1219876,送朱明德休宁典史 其二
500254,过汜水睹曾典史所种树感怀一绝
577248,筠窗为修仁邹典史赋
572485,送周尚宝左迁海澄典史 其三
1225524,送徐典史归四明
479516,送万典史之黄冈
1229179,送人之江东典史
644381,故泾县徐典史挽歌
1141228,赠王典史五首 其三
572483,送周尚宝左迁海澄典史 其一
673692,送王典史
649487,寄昌平吴典史 其一
567595,送赵某丞琼山偕乃弟赣州兴国典史并往之任海公名瑞者正其治也
574748,送莫典史
1141227,赠王典史五首 其四
468428,送梁典史朝觐
1141226,赠王典史五首 其五
1249209,送周仕宣南台典史分题得芙蓉堂
196466,赠王典史·愚尝闻之师
196467,赠王典史·百里古君侯
699367,送周尚宝左迁海澄典史
511846,琴轩为同乡聂典史题
572484,送周尚宝左迁海澄典史 其二
1141229,赠王典史五首 其二
515508,送麻城朱正赴唐县典史
790449,阎典史祠
1141230,赠王典史五首 其一
681097,赠袁鱼典史吴仕明
1218066,题何子远典史诗卷
315402,过汜水睹曾典史所种树感怀一绝
649488,寄昌平吴典史 其二
692382,寄昌平吴典史
577238,题典史邵永龄割股手卷
1236442,送朱明德休宁典史
1248600,题画赠长兴杜典史浚
532343,题彭典史竹坡手卷
