618679,冬日同李伯襄戴公纶过伍国开兄弟园折得八出梅花分赋 其一
618680,冬日同李伯襄戴公纶过伍国开兄弟园折得八出梅花分赋 其二
688947,冬日同李伯襄戴公纶过伍国开兄弟园折得八出梅花分赋
612221,冬日同李自得周贵谔载酒过绿水园分韵得十蒸
