685571,宿乳源均丰馆在五岭最高处冱寒特甚春有积雪人呼为小北京顶平敞四匝烟村然贫苦不堪言矣二首
499883,应制赋钟山云气冱寒诗首句乃御制也
612115,宿乳源均丰馆在五岭最高处冱寒特甚春有积雪人呼为小北京顶平敞四匝烟村然贫苦不堪言矣二首 其一
353554,帘外唱和·桃李枝头锁冱寒
612116,宿乳源均丰馆在五岭最高处冱寒特甚春有积雪人呼为小北京顶平敞四匝烟村然贫苦不堪言矣二首 其二
832271,探芳新 壬戌开岁，连雨冱寒，掩关晏坐，几间水仙已有一二枝著花，静对夷然，香来成韵
820448,惜黄花慢    园菊久萎，冬至日忽放二花，冱寒中金英灿然，喜成此阕。
304614,惜黄花慢·园菊久萎，冬至日忽放二花，冱寒中金英灿然，喜成此阕
308498,探芳新·壬戌开岁，连雨冱寒，掩关晏坐，几间水仙已有一二枝著花，静对夷然，香来成韵
