1143474,留别袁伯长待制凌德庸少监周南翁待制诸公三绝句 其一
1143475,留别袁伯长待制凌德庸少监周南翁待制诸公三绝句 其二
1210745,凌德荣竹石图
1144393,留别袁伯长待制凌德庸少监周南翁待制诸公三绝句
185779,留别袁伯长待制凌德庸少监南翁待制诸公三绝
1138752,留别袁伯长待制凌德庸少监周南翁待制诸公三绝句 其三
