1186399,广德初銮驾出关后登高愁望二首 其二
537778,虚白上人出关后走笔问之
1177609,出关后寄贾岛
388269,虚白上人出关后走笔问之
579967,出关后口号
1186398,广德初銮驾出关后登高愁望二首 其一
9008,广德初銮驾出关后登高愁望二首
21807,出关后寄贾岛
