92915,四日生辰·地出雷初震
491706,出雷阳初渡东洋沟
