494549,甲午元宵予奉会于池亭承诸公乘雪见过分得五言绝句体四首因以奉谢 其一
494552,甲午元宵予奉会于池亭承诸公乘雪见过分得五言绝句体四首因以奉谢 其四
702127,甲午元宵予奉会于池亭承诸公乘雪见过分得五言绝句体四首因以奉谢
712693,朱式金招同王础尘张桐君潘函观朱子成周夏声周维念王紫巘集东郊珠会亭分得五歌
494551,甲午元宵予奉会于池亭承诸公乘雪见过分得五言绝句体四首因以奉谢 其三
551306,七夕邓汝高民部招集玉皇阁同佘宗汉谢脩之明府邓道鸣阃帅钱叔达王粹夫山人陈汝大康元龙袁无竞秀才陈幼孺孝廉兴公舍弟赋分得五歌
494550,甲午元宵予奉会于池亭承诸公乘雪见过分得五言绝句体四首因以奉谢 其二
