326365,初冬书怀·触目园池景
884260,初冬书怀
956361,予寓邑中与诸子讲学巨山侄孙转示初冬书事因用韵
122559,予寓邑中與諸子講學巨山姪孫轉示初冬书事因
242152,初冬书怀·触目圆池景
