1005749,五月初四日浴阁成
743857,七月初四日喜晴
719868,后秋兴八首辛丑二月初四日，夜宴述古堂，酒罢而作 其八
974003,初四日妍暖如春
157858,四月初四日正仲子堂可大及梅所周鍊师会耕养
400779,蝶恋花·乙未四月初四日倚装赠内
915100,六月初四日往云际院田间雨足喜而赋之二首 其一
656883,初四日梦
140943,正月初四日听新乐成绝句
827934,七月初四日夜直时复园寥志正游焦山杂忆山中诸胜小诗寄之 其三
1217162,元日灵台官以初四日己酉时享遂以岁除日受誓于中书乃免朝贺纪诗八韵
304100,七月初四日夜直时复园寥志正游焦山杂忆山中诸胜小诗寄之
182118,八月初四日谢雨采石中元祠
861210,九月二十九日到思溪庄避人事十月初四日过生朝方归初三日早恕子遣人来送酒食并词二阕因成唐律二首 其一
322617,七月初四日喜晴
34918,春分日·仲春初四日
493928,八月初四日纪事二首 其二
814509,初四日
238113,九日初四日分韵得然字
719865,后秋兴八首辛丑二月初四日，夜宴述古堂，酒罢而作 其五
719862,后秋兴八首辛丑二月初四日，夜宴述古堂，酒罢而作 其二
829705,十月初四日残夜
1036774,初四日东郊观麦苗
178668,七月初四日小雨后游步水边
902075,七月初四日小雨后游步水边
68818,甲午年正月初四日得春
1134393,九月初四日大风雨近重阳无酒夜成二首 其二
95395,初四日同诸公饮饯共叔于株林明日再往共叔为
770293,初四日 其二
813086,五月初四日旅邸书怀四首录二
825728,十月初四日残夜 其二
1113436,正月初四日听新乐成绝句
1036841,六月初四日往云际院田间雨足喜而赋之二首 其二
657016,初四日梦
470098,初四日携具西园候夏彝仲令君因谈时事有感（庚辰）
381163,九月初四日萱妹四十生日栗兄置酒作诗胥及柽弟皆作一律寄之
1212700,辛巳年二月初四日夜半后梦中作
91719,初四日晨炊横翠亭
827936,七月初四日夜直时复园寥志正游焦山杂忆山中诸胜小诗寄之 其五
274237,木兰花慢·初四日露后同车还上海
957952,八月初四日谢雨采石中元祠
385876,正月初四日咏雪
1134394,九月初四日大风雨近重阳无酒夜成二首 其一
54376,初四日携具西园候夏彝仲令君因谈时事有感
825053,九月初四日萱妹四十生日栗兄置酒作诗胥及柽弟皆作一律寄之
827932,七月初四日夜直时复园寥志正游焦山杂忆山中诸胜小诗寄之 其一
827935,七月初四日夜直时复园寥志正游焦山杂忆山中诸胜小诗寄之 其四
1143905,九月初四日大风雨近重阳无酒夜成二首
1238604,八月初四日雪坡太守周门拓入云居山中复度岭饮于水月尼寺赋诗书似太守及苏州刺史周义卿
790594,五月初四日旅邸书怀四首录二 其二
1115744,六月初四日往云际院田间雨足喜而赋之二首
1106426,九月二十九日到思溪庄避人事十月初四日过生朝方归初三日早恕子遣人来送酒食并词二阕因成唐律二首
827933,七月初四日夜直时复园寥志正游焦山杂忆山中诸胜小诗寄之 其二
872569,十一月初四日五鼓纪梦寄外
1202950,鹊桥仙 大德辛丑岁八月初四日寿平章相公夫人
282897,蝶恋花·乙未四月初四日倚装赠内
1135891,四月初四日闻绩溪凡十五都贼焚欲尽傍出焚歙县之南乡遂焚至昌化
699809,八月初四日纪事二首
660115,五月初四日游永乐寺次联句韵呈同游冯雪湖魏邦直牧时庸诸君
719866,后秋兴八首辛丑二月初四日，夜宴述古堂，酒罢而作 其六
972605,初四日同诸公饮饯共叔于株林明日再往共叔为置饭归途赋此寄之
825727,十月初四日残夜 其一
719861,后秋兴八首辛丑二月初四日，夜宴述古堂，酒罢而作 其一
790593,五月初四日旅邸书怀四首录二 其一
469201,八月初四日纪事二首 其一
576534,正月初四日南郊礼成
903149,正月初四日听新乐成绝句 其三
1066697,十二月初四日游吴山院
160899,九月二十九日到思溪庄避人事十月初四日过生
599221,初四日舟至观音岩忆诸兄弟集古寄怀
107194,九月初四日大风雨近重阳无酒夜成
829412,七月初四日夜直时复园寥志正游焦山杂忆山中诸胜小诗寄之
719867,后秋兴八首辛丑二月初四日，夜宴述古堂，酒罢而作 其七
902403,正月初四日听新乐成绝句 其二
719864,后秋兴八首辛丑二月初四日，夜宴述古堂，酒罢而作 其四
912639,初四日晨炊横翠亭
714466,奉题方尔止戊申年正月初四日恭谒孝陵感怀诗后
1005395,四月初四日正仲子堂可大及梅所周鍊师会耕养堂
977236,九月初四日分韵得然字
157797,七月初四日赋紫薇花
770292,初四日 其一
722660,后秋兴八首辛丑二月初四日，夜宴述古堂，酒罢而作
95608,初四日妍暖如春
508881,辛未八月初四日奉天门朝见口号
861209,九月二十九日到思溪庄避人事十月初四日过生朝方归初三日早恕子遣人来送酒食并词二阕因成唐律二首 其二
1237883,甲午年正月初四日得春
1005320,七月初四日赋紫薇花
92783,六月初四日往云际院田间雨足喜而赋之
552714,十二月初四日夜三更梦睡觉蛀齿脱落口占一绝今年五十七岁数其齿蛀时则二十有八年矣
821700,木兰花慢 初四日露后同车还上海，瞻 其二 □昨游，犹深余恋。用梦窗重游虎丘韵
107941,四月初四日闻绩溪凡十五都贼焚欲尽傍出焚歙
902404,正月初四日听新乐成绝句 其一
325191,五月初四日旅邸书怀
157948,五月初四日浴阁成
742478,初四日复雪余少云以和诗来即叠韵奉答
508942,二月初四日夜梦中作
719863,后秋兴八首辛丑二月初四日，夜宴述古堂，酒罢而作 其三
178534,十一月初四日五鼓纪梦寄外
