780235,卜算子 初夏偶成，和莆田集中韵
58213,初夏偶成
41805,诉衷情·初夏偶成
434511,诉衷情 初夏偶成
497312,初夏偶成二首 其一
1207642,初夏偶成
689853,初夏偶成二首
497313,初夏偶成二首 其二
63686,初夏偶成次薛考功韵
473896,初夏偶成次薛考功韵
429280,初夏偶成
783817,初夏偶成
305236,初夏偶成·凉痕和雨上垣扉
804618,初夏偶成
