1103258,古别怨
65132,秦淮别怨诗赠期莲生
273740,别怨·蛴领云鬟
312145,凤凰阁·别怨
313278,别怨·寒雁
647335,秦淮别怨诗赠期莲生
770120,兰陵王•别怨
217719,别怨·娇马频嘶
16366,感秋别怨
3266,别怨·送别到中流
821144,别怨
336339,古别怨·吴王高城栖暮鸦
826321,别怨·寒雁
1183335,别怨
763198,南歌子 其二 别怨
967764,别怨 霜寒
764191,生查子 其二 别怨
1153598,感秋别怨
464836,卜算子 别怨，用饮水词韵
766974,醉春风 案《东白堂词选》题作「别怨」
350692,兰陵王·别怨
1244312,和友人别怨
