664636,送别白楼先生次郭司业韵
14845,叹水别白二十二
1207810,赠别白忻州
510774,图新书舍怀世卿时别白沙半月
400028,别白下
1121031,予以谬作数种并总所奏藁遗参赞高紫微闻以阅读未及赐报平日正病无人为过目者兹不特饷所有别白半生漫浪笔研间为不虚矣因赠二首
414551,留别白水
731842,留别白门友人
221816,别白云养恬斋
1160029,叹水别白二十二
518729,次韵留别白沙先生 其三
950705,予以谬作数种并总所奏藁遗参赞高紫微闻以阅读未及赐报平日正病无人为过目者兹不特饷所有别白半生漫浪笔研间为不虚矣因赠二首 其二
509903,赠克修别驾迁梧州守来别白沙赠之 其一
574168,别白鹿
509904,赠克修别驾迁梧州守来别白沙赠之 其二
510016,次韵赵提学留别白沙
204692,赠别·白头才半刺
53678,留别白门同病
518728,次韵留别白沙先生 其二
1251928,留别白沙诸友 其二
1015055,别白云养恬斋
950706,予以谬作数种并总所奏藁遗参赞高紫微闻以阅读未及赐报平日正病无人为过目者兹不特饷所有别白半生漫浪笔研间为不虚矣因赠二首 其一
295365,留别白水·城外初晴景色幽
1140556,别白水归大雪
1251927,留别白沙诸友 其一
694374,赠克修别驾迁梧州守来别白沙赠之
518727,次韵留别白沙先生 其一
244667,别白水归大雪
457275,别白云上人
690133,次韵留别白沙先生
253734,别白云上人
470480,留别白门同病
247694,别白下·摹杜师韩我未能
633391,留别白门诸公
