955044,赠别詹厚斋
689326,鹅湖馆中别詹修之
241938,赠别詹厚斋
487944,鹅湖馆中别詹修之 其一
596977,都门饯别詹咫亭旧父母偕王仪甫太仆康裕卿管建初诸山人即席得山字
487945,鹅湖馆中别詹修之 其二
