517968,重九前一日同侪者举唐人况复明朝是岁除之句要余仿此赋之
627194,端午前一日同马子龙寓家珶赤兄拳曜轩吴尔景载酒过访邓行玉梁苑郎适至赋得二首 其二
592181,清明前一日同方行人岳文学江张二山人集孙鸿胪宅得孙字
533451,重阳前一日同戴伯常姚元白欧桢伯过沈懋学东城旅寓
286345,长至前一日同人集睫巢草堂作
687568,重九前一日同王元穆山中送吴允兆北游即席分赋
548617,重九前一日同王元穆山中送吴允兆北游即席分赋 其二
296161,除夕前一日同陈石遗先生罗瘿公夏剑丞陈师曾黄晦闻黄哲维集法源寺祭陈后山
557567,重九前一日同王杨二山人饮胡将军东郭草堂
660755,重九前一日同王地官德华过袁太守山庄
96057,重阳前一日同成交二儿游新庵
593501,重阳前一日同丘谦之朱子得二民部康裕卿管建初二山人登毗卢阁饯吴明卿
594362,重阳前一日同陆来何吴魏胡黄郭范诸曹长阅留都城还上天坛眺望
777888,陌上花·丙子上元前一日，同澄宇登黄鹤楼
670339,秋前一日同元美茂秦吴峻伯徐汝思集城南楼
548616,重九前一日同王元穆山中送吴允兆北游即席分赋 其一
779486,南乡子 上巳前一日，同屏山、云林、云姜游可园，园为宗室崇文别墅
973068,重阳前一日同成父二儿游新庵
736285,立春前一日同张幼渠出游冒雪回车路遇宋清远留饮
610141,重阳前一日同汝载登城北台兼怀邓玄度给谏
685218,戊辰元宵前一日同大中丞吴交石黔国公沐总戎洎三司往松花灞巡视水利因以省耕次吴交石韵二首
591343,重阳前一日同陈梦庚龟山眺集
328143,中秋前一日同陈掌科使还
632528,至前一日同诸子过雪斋因闻再举子
627193,端午前一日同马子龙寓家珶赤兄拳曜轩吴尔景载酒过访邓行玉梁苑郎适至赋得二首 其一
807303,满庭芳  清明前一日同云臣溪干观剧
804952,清明前一日同查耦耕赵小谷修褉并赠其行
583391,戊辰元宵前一日同大中丞吴交石黔国公沐总戎洎三司往松花灞巡视水利因以省耕次吴交石韵二首 其二
533609,岁除前一日同舍弟惟和过助甫
693953,端午前一日同马子龙寓家珶赤兄拳曜轩吴尔景载酒过访邓行玉梁苑郎适至赋得二首
788489,中秋前一日同陈掌科使还
620799,小除前一日同卢给谏游石室
834031,三部乐 重九前一日同嵩林弟作
583390,戊辰元宵前一日同大中丞吴交石黔国公沐总戎洎三司往松花灞巡视水利因以省耕次吴交石韵二首 其一
756355,乙丑十月望前一日同人小集赋诗
784462,长至前一日同人集睫巢草堂作
