1119196,中秋前偶题
1223962,中秋前偶赋四首 其四
1237567,中秋前偶赋四首
441118,上海站前偶遇王星客
1156535,祭社宵兴灯前偶作
169702,中秋前偶题·百岁中秋几月明
169699,中秋前偶题
941061,中秋前偶题 其三
940503,中秋前偶题 其一
29069,菊·篱下霜前偶得存
1223961,中秋前偶赋四首 其三
18618,祭社宵兴灯前偶作
458598,窗前偶望，微雨如尘，有物漓然其中。同事谓余曰：此千里香也。其叶如樟，新者起，旧者乃落
1223960,中秋前偶赋四首 其二
1223959,中秋前偶赋四首 其一
1134999,至前偶书
784691,立夏前偶成
940504,中秋前偶题 其二
169700,中秋前偶题·雨过云衣已半除
