996572,戏题承天寺法堂前柏
172108,击蛇笏·孔明庙前柏
859104,景福殿前柏
1062570,游逍遥寺咏庭前柏树以老杜病柏诗偃蹙龙虎姿生当风云会为韵得蹙字
1019325,庭前柏树子 其一
205192,庭前柏树子·千圣灵机不易亲
138689,柏树·庭前柏树子
119150,厅前柏·穉柏如婴儿
204577,庭前柏树子
61124,北风吹·吹我庭前柏树枝
17221,厅前柏·知君曾对罗希奭
1149572,厅前柏
658944,三月六日庭前柏树有露如脂其味如饴或曰甘露或曰非也作诗纪之
113889,戏题承天寺法堂前柏
1129803,庭前柏树子
891826,书斋前柏八株森植翠茂
216462,景福殿前柏
259804,真际柏·赵州东院庭前柏
1019326,庭前柏树子 其二
125345,书斋前柏八侏森植翠茂
924381,厅前柏
23880,武侯庙古柏·蜀相阶前柏
