50398,竹枝词·神女峰前江水深
8283,江畔独步寻花七绝句·黄师塔前江水东
59102,合州·合州楼前江水合
328054,巫山·十二峰前江水深
199757,龙爪滩·龙爪滩前江水平
