350304,一剪梅·烟雨归庄，法米南宫
270038,一剪梅·六月望
368689,一剪梅·拈题得壁苔
1202055,一剪梅
798638,一剪梅 夜访陆灼文村居有赠
309091,一剪梅·梅用韵
925601,一剪梅 其一
446629,一剪梅    春雨
307998,一剪梅·出狱日作
451388,一剪梅 春寒
779621,一剪梅
904803,一剪梅 其二
706981,和梅花百咏诗 其二十四 剪梅
465257,一剪梅 早春柳
389445,一剪梅·何处思量不可怜
795637,一剪梅
796672,一剪梅 春寒
837687,一剪梅·抚梅
816733,一剪梅 春怨
71600,一剪梅·薄暮余霞天际红
763545,一剪梅  其一 理绣
796745,一剪梅 春雪
338596,一剪梅·送别江蕊珊妹
895813,一剪梅
779688,一剪梅
212155,一剪梅·红藕香残玉簟秋
805833,一剪梅四首 其四
796582,一剪梅
450433,一剪梅折桂
764499,一剪梅 其二 剪半
465002,一剪梅 题五层楼图
764500,一剪梅 其三 剪半
515124,一剪梅 庚戌元夕饮文远家
443840,南乡一剪梅
247257,一剪梅·梦里分明识淡妆
789158,一剪梅
269573,一剪梅·病里年光去似流
795063,一剪梅 秋感
1136933,一剪梅 其二 和敖秋崖为小孙三载寿谢
831342,一剪梅 烟雨归庄，法米南宫
799079,四犯剪梅花 回山息影，闭户理愁。读六禾蓼芦二词，泠然秋色动摇几案间，愈难为怀。爰依韵和之 其一 辘轳金井·芦花
71413,一剪梅·一点灵明本寂然
722770,一剪梅 闺词
879011,一剪梅 其一 袁州解印
757534,一剪梅 夏日湖上忆兰仙亡妹，兰仙号湘娥
1007788,一剪梅 其一 宿龙游朱氏楼
867389,一剪梅 其一
796951,一剪梅 观并头莲
400450,一剪梅 其三 感怀
247058,一剪梅·紫蔗青梅甜与酸
71410,一剪梅·天赐平遥好歇心
252739,一剪梅·夏闺
270343,一剪梅·零落分长乖
810684,一剪梅 剪半
1202059,一剪梅 咏前高山
1230082,梅花百咏 其二十九 剪梅
720495,一剪梅　胥口看梅
436989,一剪梅
284832,一剪梅·别意
71385,一剪梅·学道无成天不悭
707456,一剪梅 答须竹所问
41712,一剪梅·白璧雄文冠玉京
780687,一剪梅
854212,一剪梅 客中新雪
376636,一剪梅·观并头莲
464168,一剪梅 题画扇
451367,一剪梅 三莅南昌
263832,一剪梅·花烛词
368829,一剪梅·欺枕西风怯夜寒
278375,一剪梅·丙丁纪事
1202477,一剪梅 断空
405146,一剪梅
71602,一剪梅·是是非非横口开
71409,一剪梅·九九方终暖日阳
1202061,一剪梅 述怀赠程老先生
845549,一剪梅
887426,一剪梅 赠友人
795792,一剪梅
766727,一剪梅 和漱玉词
779329,一剪梅 雨中剪菊花赠纫兰妹
1239079,一剪梅
338837,一剪梅·风风雨雨近重阳
796012,一剪梅 怀闺友
1204326,一剪梅 与张三老善友
807023,一剪梅  七夕由虞城渡河至单县
824771,一剪梅
765631,一剪梅 闻警
368711,四犯剪梅花·鲤鱼风起
496517,一剪梅 戏简西峃宿杏花楼
958568,一剪梅
805831,一剪梅四首 其二
312669,一剪梅·旅沪偶成
251683,一剪梅·戊子中秋和仰翁兼呈颖庐晦窗二前辈
263831,一剪梅·夜落金钱化
464819,一剪梅 寄巽兄道州
421363,一剪梅 寄曼姊
312947,一剪梅·次外子见寄原韵
331878,一剪梅·风情
252882,一剪梅·六十年前景凄凉
827206,一剪梅 前词既成，复填此解
945777,一剪梅 寿吴景年祀
814930,一剪梅 意有所触辄成一词，美人芳草不无寄托之辞，商妇琵琶，惟以悲哀为主。
794367,一剪梅
252881,一剪梅·美满因缘翰墨香
1007789,一剪梅 其二 舟过吴江
794625,一剪梅 忆叶竹君姊
843456,一剪梅 题叶南雪丈梅雪幽闺画扇
431148,一剪梅    明知
824101,一剪梅
778992,一剪梅 轻舟
85808,一剪梅·袁州解印
246718,一剪梅·新年献词独木桥体
338584,一剪梅·忆叶竹君姊
441473,一剪梅
887427,一剪梅 赋处静以梅花枝见赠
515111,一剪梅 庆汪本亨六十寿词并引
794893,一剪梅 咏腊梅
70794,一剪梅·出俗轻枝翠嫩长
400449,一剪梅 其二 为刘建华、朱关田两同志祝百年之好，敬谨如命，并附骥尾同申祝颂
291309,一剪梅·背人悄步傍花荫
487121,一剪梅 秋感
309889,一剪梅·避乱濠江欲归未能慨然赋此
290069,四犯剪梅花·冷萼辞春，
71412,一剪梅·新得前高一簇山
359910,一剪梅·闻警
47918,一剪梅·雨打梨花深闭门
235039,一剪梅·一剪梅花万样娇
235039,一剪梅·一剪梅花万样娇
274376,四犯剪梅花·暮云凝缟
795280,一剪梅 人日即事
350859,一剪梅·酒兰歌示程村
707850,一剪梅 其二 题画扇
285710,一剪梅·心事浓香爇夜深
794624,一剪梅 送别江蕊珊妹
925602,一剪梅 其二
246719,一剪梅·有序
251750,南乡一剪梅·本意
309023,四犯剪梅花·立冬
376649,一剪梅·中秋
845548,一剪梅
266406,一剪梅·木槲花间乳鹊栖
327836,一剪梅·小院春深叫鹁鸪
871984,一剪梅 送晁驹父
909491,一剪梅 乙卯中秋
540535,一剪梅 登道场山望何山作
379981,一剪梅·连日阴晴不定
430928,鞭影楼词存一剪梅·旅沪偶成
808275,一剪梅  立夏后一日同人集晚清轩补作送春之会
324710,一剪梅·潇洒佳人淡淡妆
71414,一剪梅·为爱前高自觉过
758019,一剪梅 红梅
404451,一剪梅
769596,一剪梅·和胡修来
161719,一剪梅·记得同烧此夜香
277633,一剪梅·海燕飞来趁岁华
420435,一剪梅 丙丁纪事
779467,一剪梅 月夜独酌
1117346,一剪梅
824407,一剪梅
427182,一剪梅 水仙
376650,一剪梅·春夜感别
832826,一剪梅
262479,一剪梅·为朱人远题汉皋解佩图小影
496837,一剪梅 其三
766074,一剪梅 题画梅摺箑赠别景姜
346876,一剪梅·答贻上饷酒
63452,一剪梅·咏柳
866946,一剪梅 元宵
469099,一剪梅
820974,四犯剪梅花
833467,一剪梅
280634,一剪梅·题红藕庄词
1138622,四犯剪梅花 宫人鼓瑟奏霓裳曲
758020,一剪梅 折梅
271013,一剪梅·梨花
770015,一剪梅•如词
708170,一剪梅 其二 花烛词
322167,一剪梅·春雪
421592,一剪梅 外摆渡桥晚眺
867388,一剪梅 其二 追感
487025,一剪梅 柳
496835,一剪梅 姚太仆世所重九日枉驾小园，偶谈弇州先生小词，即依体口占一首见赠，因效颦寸首奉荅 其一
247057,一剪梅·底事长吟又品评
848503,一剪梅
1206569,一剪梅  寿俞子中紫芝
338790,一剪梅·穗帐空悬影渺茫
820263,四犯剪梅花  赠北宾
824307,一剪梅 出狱日作
434308,一剪梅 蔡州作
464157,一剪梅 狂吟
403676,一剪梅
797273,一剪梅 次外子见寄原韵
421461,一剪梅 丙子仲春与素风夫妇寿慈游瘦西湖
440166,一剪梅    词社雅集
1032438,一剪梅 菊酒
422769,一剪梅
332664,一剪梅·翠巘遥连起白云
873919,一剪梅
798420,一剪梅 春夜
71490,一剪梅·一气升腾宝鼎煎
874491,辘轳金井/四犯剪梅花 席上赠马佥判舞姬
821846,四犯剪梅花
867033,月城春/四犯剪梅花 寿无为赵秘书
794850,一剪梅 暮春
948082,一剪梅
834366,南乡一剪梅 寿冥惜，八月十二日二十六初度，和自寿韵
444885,一剪梅
816004,一剪梅  理绣
1030409,一剪梅 其一
455121,一剪梅 天未足寒罗岗梅花未放
826299,一剪梅·斯布列河春泛
263618,一剪梅·王氏孪生子同夜成婚用前韵
821329,一剪梅
495712,一剪梅 扇梅
769597,一剪梅·初度日作
968509,一剪梅 其二 丙辰冬长沙作
967704,一剪梅 秋雨感悲
355306,一剪梅·秋怀
269566,一剪梅·深院无聊香懒焚
318216,一剪梅·个个征鸿起荻洲
404448,一剪梅·贺年词
302687,一剪梅·春晚，太清宫花下作
267611,一剪梅·西北高楼眼倦横
1202057,一剪梅 太平兴国观示众
989851,一剪梅
836230,一剪梅 梅用韵
798251,一剪梅 其三 意有所触辄成一词，美人芳草不无寄托之辞，商妇琵琶，惟以悲哀为主。
417798,一剪梅 登海南岛鹿回头海岸
1030410,一剪梅 其三 甲辰除夜
332725,一剪梅·闺词
794598,一剪梅
73697,一剪梅·豆蔻梢头春色阑
1202060,一剪梅 述怀赠柳先生
359638,一剪梅·雪阻义井
766073,一剪梅 与景姜不负斋赏红梅口占
768691,一剪梅 连日阴晴不定
1025822,一剪梅
246182,一剪梅·绿芸窗外雨潇潇
404301,一剪梅·自题梅石斋
767908,一剪梅     其二 为朱人远题汉皋解佩图小影
810524,一剪梅 春怨
459986,醉卧石处，彭来，夜更复至，余犹未起，彼言旧事至泫然。因为三阕，拟寄复止 其三 一剪梅
762953,一剪梅 其二 民歌
351136,一剪梅·空闺无奈日长时
707849,一剪梅 其一 闺词
455313,一剪梅 外子生日作
708171,一剪梅 其三 王氏孪生子同夜成婚用前韵
720900,一剪梅 夜落金钱化
271014,一剪梅·思家作
1206597,一剪梅
1030357,金缕曲 罗帛剪梅缀枯枝，与真无异作
845550,一剪梅 贺生孙
213407,一剪梅·赠友人
306893,一剪梅·自题梅石斋
252205,一剪梅·天未足寒罗岗梅花未放
769842,一剪梅•答贻上饷酒
797313,一剪梅 春日美人晓妆
283553,一剪梅·牡丹时节，微雨亦佳，夜声仅闻。朝光转冷，及辽阳讯至，则竟日雪也
708307,一剪梅 和李易安韵
925604,一剪梅 中秋无月
313261,一剪梅·斯布列河春泛
496836,一剪梅 姚太仆世所重九日枉驾小园，偶谈弇州先生小词，即依体口占一首见赠，因效颦寸首奉荅 其二
292712,一剪梅·漓水东流
246172,一剪梅·题画扇
758113,一剪梅 中秋寄德媗侄女
253415,一剪梅·蔡州作
246744,一剪梅·题何永沂先生点灯集
404452,一剪梅
968508,一剪梅 其一 莆中赏梅
1117331,一剪梅
731016,一剪梅 病骨初痊，离怀易触，因寄夫子皖江信，匆匆附书于尾
798421,一剪梅·怀人
355377,一剪梅·寒热如潮势未平
288440,一剪梅·天女维摩劫后身
283299,南乡一剪梅·寿冥惜，八月十二日二十六初度，和自寿韵
731046,一剪梅
446049,一剪梅 集句咏梅花答长春张福有先生见赠
298359,一剪梅·向山草堂听雨
418069,南乡一剪梅
1202062,一剪梅 寄蔚州道友
465528,一剪梅 夏闺
708169,一剪梅 其一 夜落金钱化
85848,一剪梅·余赴广东实之夜饯于风亭
421435,一剪梅 述怀
353110,一剪梅·民歌
805832,一剪梅四首 其三
874431,四犯剪梅花 上建康钱大郎寿
310596,剪梅·抚树盘桓兴最豪
302962,一剪梅·水仙
1131776,一剪梅
823707,一剪梅 六月望
252158,一剪梅·外子生日作
778369,一剪梅 红问 斋期
797148,一剪梅 秋别
404415,一剪梅·题何永沂先生点灯集
422544,一剪梅 避乱濠江欲归未能慨然赋此
266615,一剪梅·前题
778473,一剪梅  梨花
380351,一剪梅·秋感
318224,一剪梅·抚梅
380653,一剪梅·题画梅摺箑赠别景姜
823214,四犯剪梅花 立冬
908678,一剪梅
834648,一剪梅
807993,一剪梅
181106,一剪梅·怀旧
462040,一剪梅 柳绵
359084,一剪梅·轻舟
798252,一剪梅 其四 意有所触辄成一词，美人芳草不无寄托之辞，商妇琵琶，惟以悲哀为主。
823999,一剪梅 初至吴门即事
1025938,一剪梅 腊前梅
246716,一剪梅·学问长河无尽头
47928,一剪梅·红满苔阶绿满枝
707402,一剪梅 春晚
763546,一剪梅 其二 风情
315257,一剪梅·吃了河豚忘了劳
835983,一剪梅 前题
291536,一剪梅·题天梅“万树梅花绕一庐”卷子
1229569,剪梅
899465,一剪梅
977047,一剪梅
865765,一剪梅 梅
444088,一剪梅 戊子中秋前一日和仰翁颖庐唤云
806306,一剪梅
769843,一剪梅•和漱玉词同阮亭作
404450,一剪梅·新年献词，独木桥体
443885,南乡一剪梅 丙戌端阳次和唤云
856464,一剪梅 和董令升赠魏定甫侍儿
464145,一剪梅 榆叶梅
333038,一剪梅·题叶南雪丈梅雪幽闺画扇
763411,一剪梅 题染香阁贴瓣梅花
925600,一剪梅 其二
345760,一剪梅·和漱玉词同阮亭作
71384,一剪梅·外积阴功内固阳
251703,一剪梅·经岁深居懒似蜗
796845,一剪梅
281692,一剪梅·外摆渡桥晚眺
778092,一剪梅
314058,一剪梅·八月十四夜同刘叔裔玉带桥看月
380224,一剪梅·目断天涯去路幽
805723,一剪梅
1206599,一剪梅
802983,一剪梅
261730,一剪梅·春怨
778993,一剪梅 雪阻义井
1200789,一剪梅
795283,一剪梅 寄家季妹
1004435,一剪梅 其一
1202056,一剪梅 下山
1239081,一剪梅 三首寓意寄故人
797383,一剪梅
246175,一剪梅·狂吟
757822,一剪梅 送春
770014,一剪梅•酒兰歌示程村
765753,一剪梅
421510,一剪梅
444264,一剪梅·鄱湖兄招饮，分韵得“寒”字
767907,一剪梅 其一 春怨
764498,一剪梅 其一 剪半
324741,一剪梅·送岳明州
404431,一剪梅·自问自答
1030408,一剪梅 其二
314012,一剪梅·小窗
1206601,一剪梅
1004436,一剪梅 其二
252173,一剪梅·俞曲园先生百年祭
764863,一剪梅
904802,一剪梅 其一 忆别
469098,一剪梅
949876,一剪梅 送杨师醇赴官
267612,一剪梅·哀山阴王郎中焕
369032,一剪梅·秋到黄昏最寂寥
1239080,一剪梅
515398,一剪梅 庆郑君存良七十寿
778712,一剪梅
420474,一剪梅
246737,一剪梅·自问自答
322354,一剪梅·淡月窥林夜色清
758697,一剪梅
350864,一剪梅·如词
812789,一剪梅 理绣
805830,一剪梅四首 其一
764984,一剪梅 春夜
778472,一剪梅  梅花
349916,一剪梅·春夜
763350,一剪梅 含章殿
1025939,一剪梅 醉中
402352,一剪梅 其一
273829,一剪梅·东阁梅开极盛时
263941,一剪梅·和李易安韵
252407,一剪梅·答谢中尉相赠雪梅图
947020,一剪梅 九日
291467,一剪梅·初至吴门即事
814958,一剪梅四首
464171,一剪梅 自述
73417,一剪梅·与张三老善友
314508,一剪梅·述怀
252124,一剪梅·早春柳
1246755,一剪梅
1202053,一剪梅
431149,一剪梅 · 西湖秋泛
312223,一剪梅·冬情
824200,一剪梅
313826,一剪梅·赤胆忠肝侠少年
328225,一剪梅·理绣
1206600,一剪梅
1202058,一剪梅 示众复用前韵
465401,一剪梅 圆明园
925603,一剪梅 其一
763259,一剪梅 其二 春情
771431,续梅花百咏 其二十 剪梅
795079,一剪梅 半开红梅
1246699,一剪梅
400448,一剪梅 其一
824514,一剪梅
799034,一剪梅 拈题得壁苔，用清真体
314013,一剪梅·初度日作
427974,一剪梅 八月十三日人民日报载吴强同志江心洲夏景一文，有老范是吃河豚鱼长大的，干起活来不要命及人们怎能不喜在心头，笑在眉梢等语。檃括为小词以张之
70793,一剪梅·一个尘劳一个忙
401822,一剪梅
297751,一剪梅·前词既成，复填此解
879010,一剪梅 其二 余赴广东，实之夜饯于风亭
796952,一剪梅 春夜感别
1025729,一剪梅 叶梦锡席上
266405,一剪梅·缚竹纤纤似女腰
71599,一剪梅·珠树瑶林气象嘉
71411,一剪梅·越过灵仙壶水傍
1203661,一剪梅
796950,一剪梅 中秋
1207199,一剪梅 春别
795285,一剪梅
338741,一剪梅·秋别
1239082,一剪梅 寿安玄卿
71523,一剪梅·夺得周天火候煎
1136934,一剪梅 其一 和人催雪
444840,一剪梅
951459,一剪梅
768079,一剪梅 题红藕庄词
797016,一剪梅 向山草堂听雨
916771,一剪梅
267882,一剪梅·丙子仲春与素风夫妇寿慈游瘦西湖
444776,南乡一剪梅·本意
794334,一剪梅 记别
246717,一剪梅·阅尽沧桑动笔头
402353,一剪梅 其二
1004437,一剪梅 冬至
757508,一剪梅 冲寒图
311536,一剪梅·明知
314057,一剪梅·和胡修来
453762,一剪梅 唤云辑多幅月影月饼图片遥贺中秋赋此为谢
355389,一剪梅·赠匏溪和尚
284729,一剪梅·红问斋期
1025937,一剪梅 送冯德英
370944,一剪梅·立夏后一日同人集晚清轩补作送春之会
246179,一剪梅·榆叶梅
465067,一剪梅 病中复沈鹏先生
967388,一剪梅
835555,一剪梅 再拈
780335,一剪梅 春水和李宾石
797541,一剪梅 秋夜
769599,一剪梅·小窗
795018,一剪梅 白海棠
1138595,一剪梅 怀旧
696851,一剪梅 姚太仆世所重九日枉驾小园，偶谈弇州先生小词，即依体口占一首见赠，因效颦寸首奉荅
252310,一剪梅·春日闲居赠外子
272605,一剪梅·云幕初开挂月钩
464137,一剪梅
1006125,一剪梅 赠紫云友
1207220,南乡一剪梅 招熊少府
268314,一剪梅·病骨初痊，离怀易触，因寄夫子皖江信，匆匆附书于尾
798953,一剪梅
404449,一剪梅·有序
376563,一剪梅·人世不平一剑消
1206598,一剪梅
1206062,一剪梅
271012,一剪梅·梅花
1128112,一剪梅
246171,一剪梅·自述
835985,一剪梅 前题
949073,一剪梅
994918,梅词二首，贺方帅生朝 其二 一剪梅
451390,一剪梅 苦雨
1202054,一剪梅
779353,一剪梅 闻云姜渡河信
291580,一剪梅·历劫重来梦里天
455252,一剪梅 俞曲园先生百年祭
307946,一剪梅·黄叶萧萧故国秋
71349,一剪梅·新得前高自发扬
380651,一剪梅·与景姜不负斋赏红梅口占
798249,一剪梅 其一 意有所触辄成一词，美人芳草不无寄托之辞，商妇琵琶，惟以悲哀为主。
1025936,一剪梅 闻箜篌
71350,一剪梅·新得前高孰可知
813657,四犯剪梅花 回山息影，闭户理愁。读六禾蓼芦二词，泠然秋色动摇几案间，愈难为怀。爰依韵和之 辘轳金井·芦花
778474,一剪梅  思家作
72935,一剪梅·身若白云任卷舒
798250,一剪梅 其二 意有所触辄成一词，美人芳草不无寄托之辞，商妇琵琶，惟以悲哀为主。
313167,一剪梅·再拈
865420,一剪梅 题泛碧斋
71598,一剪梅·云水乡中即是家
266404,一剪梅·剪半
778101,一剪梅
823996,一剪梅 题天梅“万树梅花绕一庐”卷子
758631,一剪梅
349665,一剪梅·怀人
455253,一剪梅·春日闲居赠外子
453508,南乡一剪梅 本意和唤云韵
376004,一剪梅·寥落风
763258,一剪梅 其一 理绣
421369,一剪梅
246720,一剪梅·贺年词
387128,一剪梅·金鸭无烟香饼焦
311528,一剪梅·西湖秋泛
762952,一剪梅 其一 春怨
833906,一剪梅 渎川舟中听雨
769598,一剪梅·八月十四夜同刘叔裔玉带桥看月
292667,一剪梅·勺药花开尺许围
763795,一剪梅 秋怀
455077,南乡一剪梅
460045,一剪梅
71601,一剪梅·畏日炎炎气郁然
444827,一剪梅·戊子中秋和仰翁兼呈颖庐晦窗二前辈
73708,南乡一剪梅·招熊少府
266178,一剪梅·题美人对镜簪花图
463162,一剪梅 答谢中尉相赠雪梅图
1206061,一剪梅
214497,一剪梅·舟过吴江
1202476,一剪梅
427622,一剪梅 春晚，太清宫花下作
319943,一剪梅·怕听潇潇风过桐
778342,一剪梅 别意
319946,一剪梅·寄曼姊
905557,一剪梅
837678,一剪梅
807022,一剪梅  吴门客舍初度作
566466,一剪梅
