7686,观兵·北庭送壮士
