706118,十二月八夜看月
402155,三姝媚 十二月八日宵发梅城
842435,十二月八日散步上海废城西见古木寒鸦与伯未同赋四首 其一
1116481,亡伯提刑郎中挽诗二首，甲辰十二月八日凤翔官舍书
81733,十二月八日步至西村
842438,十二月八日散步上海废城西见古木寒鸦与伯未同赋四首 其四
295234,十二月八日散步上海废城西见古木寒鸦与伯未同赋
200000,十二月八日雪
209790,十二月八日携家过因胜
842437,十二月八日散步上海废城西见古木寒鸦与伯未同赋四首 其三
428057,清平乐 一九六五年十二月八日曹荻秋副市长当选为上海市市长，赋此致贺
930447,十二月八日步至西村
336010,与王南仲李清宇夜坐十二月八日大雨
888207,十二月八日携家过因胜
254546,三姝媚·十二月八日宵发梅城
1091563,与王南仲李清宇夜坐十二月八日大雨
920326,亡伯提刑郎中挽诗二首，甲辰十二月八日凤翔官舍书 其一
978572,十二月八日雪
845013,十二月八日散步上海废城西见古木寒鸦与伯未同赋四首
920327,亡伯提刑郎中挽诗二首，甲辰十二月八日凤翔官舍书 其二
842436,十二月八日散步上海废城西见古木寒鸦与伯未同赋四首 其二
