271364,徵招·南塘观荷，次白石韵
910788,次韵答陈殿丞南塘观鱼见寄
416293,徵招 南塘观荷，次白石韵
216764,次韵答陈殿丞南塘观鱼见寄
