807619,花犯  同云臣暨南水上人过竹逸斋看芍药
807711,望湘人  赠南水上人
806898,偷声木兰花  题南水上人诗卷尾
807149,侧犯  百花洲访南水上人
