553332,送云南通守朱绍祖考满赴京师
408807,河南通守署旁有废石阙暨二石雕辟邪云是明福藩旧物
291044,河南通守署旁有废石阙暨二石雕辟邪云是明福藩旧物
229849,试笔·济南通守欲几年
